"pronoun"	"verb"	"context"	"filename"
"107716"	"he"	"noted"	" [Gen. Tommy Franks, commander of U.S. troops in the Afghan war zone, said on Monday that while U.S. forces would strive to inform local authorities of military operations, it would not always be possible. ``It is important to share information amongst all the people on the ground, to include the local Afghans when it's possible to do that,'' he said. But, he noted, ``we will retain the ability to act unilaterally when we believe it's best of us to do so.'') </P> "	"nyt_eng_200202.gz"
"107929"	"she"	"noted"	" ``The practical consequences are immense,'' she said. Defendants in adult court can spend the rest of their lives beyond bars. In the juvenile system, she noted, a juvenile cannot be confined beyond age 25. </P> "	"nyt_eng_200202.gz"
"108598"	"he"	"noted"	" But Dr. Del Priore said that nearly every advance in assisted reproduction had been controversial. Twenty years ago, he noted, critics of in vitro fertilization made it ``quite an ordeal'' for doctors, scientists and patients. ``We got through that,'' he said, `` and we'll get through this.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_20020306.0321 type=story > <HEADLINE> Andersen client loss increases </HEADLINE> <DATELINE> ATLANTA (BC-ANDERSEN-0307-COX) </DATELINE> <TEXT> "	"nyt_eng_200203.gz"
"108632"	"he"	"noted"	" But Dr. Del Priore said that nearly every advance in assisted reproduction had been controversial. Twenty years ago, he noted, critics of in vitro fertilization made it ``quite an ordeal'' for doctors, scientists and patients. ``We got through that,'' he said, `` and we'll get through this.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_20020306.0413 type=story > <HEADLINE> BUSH BROTHER PUSHES EDUCATION ON SALES CAMPAIGN TRAIL </HEADLINE> <DATELINE> AUSTIN, Texas (BC-BUSH-BROTHER-EDUC-880&AMP;ADD-NYT) </DATELINE> <TEXT> "	"nyt_eng_200203.gz"
"108850"	"he"	"noted"	" Kmart estimates it will save $550 million this year from the cuts, but that will not cover the high cost of renovating stores and taking other stepsto encourage shoppers to patronize Kmart, he added. ``It does not give you very much,'' he said, ``to accomplish what they need to bring consumers back in.'' Store renovations often cost as much as $1 million for each store, he noted, and the savings this year only average about $275,000 a store. </P> "	"nyt_eng_200203.gz"
"108918"	"he"	"noted"	" There are reasons such ideas do not fade easily. ``Conspiracy theories serve a lot of useful functions,'' said Dr. Robert Kramer, a professor of organizational behavior at Stanford Business School. One of these, he noted, is to provide a powerful common enemy on whom misfortune can be blamed. </P> "	"nyt_eng_200203.gz"
"108919"	"he"	"noted"	" There are reasons such ideas do not fade easily. ``Conspiracy theories serve a lot of useful functions,'' said Dr. Robert Kramer, a professor of organizational behavior at Stanford Business School. One of these, he noted, is to provide a powerful common enemy on whom misfortune can be blamed. </P> "	"nyt_eng_200203.gz"
"108944"	"he"	"noted"	" ``Once they're no longer a threat, we have a responsibility to keep them alive,'' Smith said, in a matter-of-fact tone. These patients, he noted, were subject to ``special security,'' meaning round-the-clock military guards. </P> "	"nyt_eng_200203.gz"
"109003"	"he"	"noted"	" Buffett said that insurers, including his own company, had seriously miscalculated before the September attacks by continuing to provide terrorism coverage, as part of standard commercial property insurance, at no extra charge. Meanwhile, he noted, the terrorism threat had been growing worldwide. </P> "	"nyt_eng_200203.gz"
"109147"	"she"	"noted"	" Under the Texas code of professional conduct, lawyers ``may'' reveal confidential information under certain circumstances, but are not required to unless a fraud or crime is likely to lead to injury or death, said Theresa S. Collett, a professor who specializes in legal ethics at the South Texas School of Law in Houston. (The official commentary on the rules, she noted, was written by lawyers from Vinson &AMP; Elkins.) </P> "	"nyt_eng_200203.gz"
"109251"	"they"	"noted"	" But the raids appeared to have further shaken Zinni's credibility as a neutral broker for Palestinians, many of whom already suspected that the Bush administration was again showing some interest in this conflict only in hopes of building support against Iraq. The last time, they noted, was when the United States was attacking Afghanistan and had similar diplomatic needs. </P> "	"nyt_eng_200203.gz"
"109257"	"they"	"noted"	" But the raids appeared to have further shaken Zinni's credibility as a neutral broker for Palestinians, many of whom already suspected that the Bush administration was again showing some interest in this conflict only in hopes of building support against Iraq. The last time, they noted, was when the United States was attacking Afghanistan and had similar diplomatic needs. </P> "	"nyt_eng_200203.gz"
"109273"	"they"	"noted"	" But the raids appeared to have further shaken Zinni's credibility as a neutral broker for Palestinians, many of whom already suspected that the Bush administration was again showing some interest in this conflict only in hopes of building support against Iraq. The last time, they noted, was when the United States was attacking Afghanistan and had similar diplomatic needs. </P> "	"nyt_eng_200203.gz"
"109289"	"he"	"noted"	" Tudor once complained that Ballet Rambert's small stage, where he learned to choreograph, caused him to work in miniature rather than on an opera-house scale. When he staged ``Jardin'' for New York City Ballet in 1951, he thought Horace Armistead's decor was too grand, making his characters look too rich. Caroline, he noted, was entering into a marriage of convenience because her family was on the decline. He spoke of his own ``middle-class petit bourgeois background.'' It is background brought to the fore by the main characters in the Joffrey cast. Even the desperation of Maia Wilkins, a superb and luminous Caroline, can be explained by her implied shabby genteel situation. It is a compliment rather than an insult to say that everyone onstage looks very ordinary. Suddenly a new staging of an old ballet provides a valuable insight. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20020313.0120 type=story > <HEADLINE> NEW TECHNOLOGY USES SOUND WAVES TO DETECT LAND MINES </HEADLINE> <DATELINE>  (BC-NATGEO-TODAY-LAND-MINE-DETECTION-MARCH13-NYTSF) </DATELINE> <TEXT> "	"nyt_eng_200203.gz"
"109612"	"she"	"noted"	" For example, the reports about adultery, she noted, ignore information in her book that makes it clear that an affair that led to the birth of Nash's first son was over by the time he married Alicia Larde. </P> "	"nyt_eng_200203.gz"
"109618"	"she"	"noted"	" For example, the reports about adultery, she noted, ignore information in her book that makes it clear that an affair that led to the birth of Nash's first son was over by the time he married Alicia Larde. </P> "	"nyt_eng_200203.gz"
"109636"	"they"	"noted"	" Some arms-control advocates voiced skepticism about the artificial conditions in the test. The kill vehicle, they noted, is told when the target will be launched, what it looks like and where it is headed. </P> "	"nyt_eng_200203.gz"
"109665"	"he"	"noted"	" Their traditional ingenuity, Ranck hopes, will keep the shoofly pie coming for farmhouse visitors. The Amish routinely retool electrical appliances to run hydraulically and pneumatically, he noted, foreseeing some adaptation to satisfy state standards. </P> "	"nyt_eng_200203.gz"
"109700"	"he"	"noted"	" Pinsky suggested that they deal with guilt through irony, but not the English kind. While English irony is savage, the irony of Jonathan Swift, he noted, Polish irony is a ``melancholy, brooding sweetness'' with a bite. And then he read Herbert's ``Seventh Angel,'' about a ``black and nervous'' angel named Shemkel, who gets to stay on ``the squad'' only because of the angels' consideration for the number 7. </P> "	"nyt_eng_200203.gz"
"109716"	"he"	"noted"	" ``I believe in young players and a strong development formula in the minors,'' said Melvin. So while no longer working for the Rangers, he noted, ``I can still be very proud of what has happened in Port Charlotte this spring.'' </P> "	"nyt_eng_200203.gz"
"109921"	"he"	"noted"	" A distinct element of Hewlett's camp, he noted, has been to portray Fiorina as greedy and self-aggrandizing, with the Compaq deal seen as evidence of her going too far. ``Walter Hewlett is playing George W.'s card,'' Schnur said. ``He wants to restore decency and honor to the corner office.'' </P> "	"nyt_eng_200203.gz"
"110349"	"they"	"noted"	" Eighteen nations, including Japan, Canada, Britain, Germany and other large donors, voted in favor of the American-backed resolution expressing ``no confidence'' in Bustani's leadership, the officials said. Eighteen others, they noted, including most South American countries, abstained. </P> "	"nyt_eng_200203.gz"
"110576"	"he"	"noted"	" Paul Steinhardt, a Princeton cosmologist, elaborated: ``They were doing their thing in their style. We would do our thing in our style.'' And Princeton, he noted, had already celebrated Wheeler's actual 90th birthday last July and had a larger celebration in the works. </P> "	"nyt_eng_200203.gz"
"110612"	"she"	"noted"	" But, she noted, ``every day, several times a day, we make decisions about which cases we will work and which we will not.'' </P> "	"nyt_eng_200203.gz"
"110711"	"he"	"noted"	" In Canada, he noted, a man was recently charged with manually raping a teenager while he was asleep in bed with her, but was acquitted because he could not have known what he was doing. </P> "	"nyt_eng_200203.gz"
"110745"	"he"	"noted"	" The next project at his house will be renovating the kitchen. The job will require every skill he has, except one. The kitchen is the one room in the house, he noted, that won't need plaster. </P> "	"nyt_eng_200203.gz"
"110747"	"he"	"noted"	" The next project at his house will be renovating the kitchen. The job will require every skill he has, except one. The kitchen is the one room in the house, he noted, that won't need plaster. </P> "	"nyt_eng_200203.gz"
"110961"	"she"	"noted"	" ``Honestly, I don't think you're going to see this trend on the runway,'' Wintour said. The only plus-size model that designers really embrace, she noted, is Sophie Dahl, and even Dahl is not so plus anymore: she recently lost 30 pounds and, as one observer puts it, ``she's now as skinny as the rest of them.'' </P> "	"nyt_eng_200203.gz"
"111254"	"he"	"noted"	" At the same time, he noted, ``Our experience shows that these sorts of actions do not provide decisive or conclusive results.'' </P> "	"nyt_eng_200204.gz"
"111529"	"she"	"noted"	" Her father was German, said Zantop, a 29-year-old doctor who now lives in Seattle, and his father had picked the name Half at random out of the Bible. In German, she noted, the word means to help. ``My father lived up to his name.'' </P> "	"nyt_eng_200204.gz"
"112105"	"he"	"noted"	" Calvin Moser, a HUD supervisor who is a former president of a local survivor's association, is one of those volunteers. But, he noted, ``when I don't feel like going, I call them. I don't get that option if I work there. I have to go to work.'' He blamed local politics for the location, saying city leaders are most concerned with revitalizing a downtrodden stretch of downtown. </P> "	"nyt_eng_200204.gz"
"112106"	"she"	"noted"	" Vickie Hamm, who works for the Army recruiting station and is president of the survivor's association once chaired by Moser, said HUD is not the only agency whose employees are concerned. Her office lost eight people in the bombing and is moving to the new building, a decision that does not bother her. But, she noted, ``most people would prefer not to go.'' </P> "	"nyt_eng_200204.gz"
"112128"	"they"	"noted"	" But advocates of broader hate crimes protections said the additional counts were only possible because of a fluke. If the women had been killed in Virginia's jurisdiction, they noted, the counts would not have applied. </P> "	"nyt_eng_200204.gz"
"112138"	"they"	"noted"	" The companies explained their proposed standard as an effort to bring security and trust to the Web services stage of Internet commerce. In the mid-1990s, they noted, a software protocol developed by Netscape Communications, called SSL, for secure sockets layer, was the technology that enabled people to put their credit card numbers into Web sites securely, alleviating the common fear at the time that personal credit card numbers could be easily stolen online. </P> "	"nyt_eng_200204.gz"
"112202"	"they"	"noted"	" Several of the members said they wished the United States would be more assertive and consistent. Bush, they noted, first supported Israel's offensive in the West Bank, then turned against it when protests in the Arab states grew ugly. </P> "	"nyt_eng_200204.gz"
"112904"	"he"	"noted"	" To the City Council, the mayor issued a warning of sorts: pass a responsible, balanced budget, or face the risk that the city could be taken over by a financial control board, as it was during the fiscal crisis of 1975. When that happened, he noted, the board cut 64,000 jobs, including about one-fifth of the work force at the Police Department, the Fire Department and the Board of Education. </P> "	"nyt_eng_200204.gz"
"113031"	"she"	"noted"	" She said the formula used to calculate cutbacks is tied to the national economy. But, she noted, if the economy improves, so will the level of reimbursements to doctors. </P> "	"nyt_eng_200204.gz"
"113301"	"he"	"noted"	" He said that America's military campaign in Afghanistan has already induced many nations that have supported terrorism to change their ways, and that it will serve as a powerful deterrent against future terrorism. North Korea, he noted, has expressed renewed interest in talks after being singled out in Bush's State of the Union Address as a charter member of the ``axis of evil,'' along with Iran and Iraq. </P> "	"nyt_eng_200204.gz"
"113377"	"they"	"noted"	" Many commentators used words like ``shame,'' ``blemish'' and ``embarrassment'' for France _ a country, they noted, that had often been quick to spot political failings and excesses in its neighbors. Recalling that France had been an outspoken advocate of sanctions against Austria in 2000 after Joerg Haider's hard right Freedom Party joined a government coalition, the Prague newspaper Mlada Fronta Dnes said, ``Not only French politicians but also the French media stand to learn something from the extreme right's success.'' </P> "	"nyt_eng_200204.gz"
"113646"	"they"	"noted"	" The Catholic leaders' split decision rests on their analysis of the problem, which they suggested in news conferences and in the documents they released Wednesday night. They made a point of noting, correctly, that very few of the cases involved priests preying on young children, abusers they called ``true pedophiles.'' Instead, they noted, the bulk of the cases involved priests preying on adolescents. </P> "	"nyt_eng_200204.gz"
"113647"	"they"	"noted"	" The Catholic leaders' split decision rests on their analysis of the problem, which they suggested in news conferences and in the documents they released Wednesday night. They made a point of noting, correctly, that very few of the cases involved priests preying on young children, abusers they called ``true pedophiles.'' Instead, they noted, the bulk of the cases involved priests preying on adolescents. </P> "	"nyt_eng_200204.gz"
"113681"	"they"	"noted"	" The Catholic leaders' split decision rests on their analysis of the problem, which they suggested in news conferences and in the documents they released Wednesday night. They made a point of noting, correctly, that very few of the cases involved priests preying on young children, abusers they called ``true pedophiles.'' Instead, they noted, the bulk of the cases involved priests preying on adolescents. </P> "	"nyt_eng_200204.gz"
"113904"	"they"	"noted"	" That was not out of the ordinary. As with other homes, inspection reports portrayed Park Manor as in disarray, to no avail. At one point, they noted, a college student was volunteering as the home's case manager for all 60 or so residents. </P> "	"nyt_eng_200204.gz"
"114121"	"he"	"noted"	" ``This is just not an issue,'' said Despins. ``The concept that some members of the creditors committee may have more influence than others is riduculous.'' Despite their size, JP Morgan and Citigroup each have just one vote on the committee, he noted, the same as everyone else, including Enron investors and trading partners who claim to be owed much less. </P> "	"nyt_eng_200204.gz"
"114123"	"she"	"noted"	" The Swedish scientists, she noted, said that the chemical might be produced naturally in the body, raising the question of whether acrylamide in foods could add measurably to a person's cancer risk. </P> "	"nyt_eng_200204.gz"
"114141"	"he"	"noted"	" For that step to take place, he noted, Law and all the other defendants in the lawsuits have to sign the agreement. As of last week, Law had not signed it. </P> "	"nyt_eng_200204.gz"
"114162"	"he"	"noted"	" ``This is just not an issue,'' said Despins. ``The concept that some members of the creditors committee may have more influence than others is riduculous.'' Despite their size, JP Morgan and Citigroup each have just one vote on the committee, he noted, the same as everyone else, including Enron investors and trading partners who claim to be owed much less. </P> "	"nyt_eng_200204.gz"
"114222"	"he"	"noted"	" Ashcroft has said in the past that FARC is responsible for the murder of 13 Americans and the kidnapping of at least 100 more since 1980. In addition, he noted, the State Department has called FARC, which is estimated to have 17,000 members, ``the most dangerous international terrorist group based in the Western Hemisphere.'' FARC is one of three main rebel groups in Colombia. </P> "	"nyt_eng_200204.gz"
"114363"	"he"	"noted"	" In an explanation that deserves close attention, Hatch described why he believes the tiny cell clusters that scientists work with should not be considered human life. In therapeutic cloning, he noted, scientists first take the genetic material from, say, the skin cell of an adult and inject it into a female egg cell whose own genetic material has been removed. Then they stimulate the cell electrically and it begins to divide in a laboratory dish, enabling scientists to harvest ``stem cells'' that can be used for research on potential therapies. </P> "	"nyt_eng_200205.gz"
"114469"	"they"	"noted"	" Although supporting stricter work requirements, the Democrats insisted that Congress provide more money to states to subsidize child care. By contrast, they noted, President Bush has proposed tougher work requirements without any increase in child-care money. </P> "	"nyt_eng_200205.gz"
"114589"	"he"	"noted"	" The festival, he noted, compares favorably with longer-running veterans like the New Orleans Jazz &AMP; Heritage Festival, the Milwaukee Summerfest and the Seattle Bumbershoot. </P> "	"nyt_eng_200205.gz"
"115014"	"he"	"noted"	" Graham said hearings could begin as soon as June, and praised Snider for assembling a professional staff. Snider, he noted, ``has played a very significant role in our progress.'' </P> "	"nyt_eng_200205.gz"
"116126"	"he"	"noted"	" ``He's willing, he's a willing competitor, and he bounces back pretty quickly,'' Jackson had said. But afterward, he noted, ``Kobe looked like he struggled a little bit out there tonight.'' </P> "	"nyt_eng_200205.gz"
"116205"	"he"	"noted"	" ``We need to pay attention to the national education goals, which included raising the graduation rate up to 90 percent,'' Haney said. ``There's only one school district in the nation that's been able to do that and it's in rural Virginia. The rest of the nation is at 60 percent,'' although many drop-outs, he noted, return to school later on to get their diploma. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20020521.0322 type=story > <HEADLINE> MERRILL LYNCH AGREES TO PAY $100 MILLION TO SETTLE NEW YORK </HEADLINE> <DATELINE> NEW YORK (BC-MERRILL-SETTLEMENT-2NDLD-WRITETHRU-ART-677&AMP;ADD-NYT) </DATELINE> <TEXT> "	"nyt_eng_200205.gz"
"116247"	"he"	"noted"	" ``We need to pay attention to the national education goals, which included raising the graduation rate up to 90 percent,'' Haney said. ``There's only one school district in the nation that's been able to do that and it's in rural Virginia. The rest of the nation is at 60 percent,'' although many drop-outs, he noted, return to school later on to get their diploma. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20020522.0110 type=story > <HEADLINE> LAW AIMED AT KEEPING STUDENTS OFF DRUGS COMES UNDER FIRE </HEADLINE> <DATELINE> WASHINGTON (BC-DRUGS-STUDENTS-BOS) </DATELINE> <TEXT> "	"nyt_eng_200205.gz"
"116302"	"he"	"noted"	" Small rescue cities, he noted, popped up near the site. And they got more elaborate as time wore on. There were tarpaulins, then party tents, then a wooden house with windows built for the firefighters. The biggest white tent, with showers, massages and a dining room was called the Taj Mahal. </P> "	"nyt_eng_200205.gz"
"116308"	"he"	"noted"	" Small rescue cities, he noted, popped up near the site. And they got more elaborate as time wore on. There were tarpaulins, then party tents, then a wooden house with windows built for the firefighters. The biggest white tent, with showers, massages and a dining room was called the Taj Mahal. </P> "	"nyt_eng_200205.gz"
"116316"	"she"	"noted"	" Now the struggle moves to the Senate, where the Democrats have a one-vote edge, but where Democratic senators are hardly of one mind on welfare policy. Already, some advocates for the poor are furious at Senator Hillary Rodham Clinton of New York, who signed on to a bill advanced by centrist Democrats that would generally raise work requirements to 40 hours a week _ although, she noted, it would also substantially increase the money for child care. </P> "	"nyt_eng_200205.gz"
"116332"	"she"	"noted"	" Now the struggle moves to the Senate, where the Democrats have a one-vote edge, but where Democratic senators are hardly of one mind on welfare policy. Already, some advocates for the poor are furious at Senator Hillary Rodham Clinton of New York, who signed on to a bill advanced by centrist Democrats that would generally raise work requirements to 40 hours a week _ although, she noted, it would also substantially increase the money for child care. </P> "	"nyt_eng_200205.gz"
"116548"	"he"	"noted"	" Another important element in suicide attacks, he noted, is public support _ which stood at about 70 percent among Palestinians in the West Bank before Israel's offensive there this spring. ``I can't see the Arab-American community providing this level of support for such attacks,'' Merari said. </P> "	"nyt_eng_200205.gz"
"116556"	"he"	"noted"	" Another important element in suicide attacks, he noted, is public support _ which stood at about 70 percent among Palestinians in the West Bank before Israel's offensive there this spring. ``I can't see the Arab-American community providing this level of support for such attacks,'' Merari said. </P> "	"nyt_eng_200205.gz"
"116573"	"he"	"noted"	" Putin said that on June 3 that he would attend a regional conference _ to which the United States is not a participant _ where he hoped to meet with Musharraf and Prime Minister Atal Behari Vajpayee of India. Neither leader, he noted, has yet committed himself to attending the meeting in Kazakhstan, but it is seen as the natural opportunity to bring the Indian and Pakistani leaders together at a moment when a separate meeting seems politically impossible for the two men. </P> "	"nyt_eng_200205.gz"
"116586"	"he"	"noted"	" Putin said that on June 3 that he would attend a regional conference _ to which the United States is not a participant _ where he hoped to meet with Musharraf and Prime Minister Atal Behari Vajpayee of India. Neither leader, he noted, has yet committed himself to attending the meeting in Kazakhstan, but it is seen as the natural opportunity to bring the Indian and Pakistani leaders together at a moment when a separate meeting seems politically impossible for the two men. </P> "	"nyt_eng_200205.gz"
"116605"	"he"	"noted"	" Putin said that on June 3 that he would attend a regional conference _ to which the United States is not a participant _ where he hoped to meet with Musharraf and Prime Minister Atal Behari Vajpayee of India. Neither leader, he noted, has yet committed himself to attending the meeting in Kazakhstan, but it is seen as the natural opportunity to bring the Indian and Pakistani leaders together at a moment when a separate meeting seems politically impossible for the two men. </P> "	"nyt_eng_200205.gz"
"116736"	"he"	"noted"	" Of all the charges that might have been filed, he noted, he had chosen bank fraud because it carries ``a 30-year max.'' Identity theft carries only a three-year maximum sentence. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20020527.0182 type=advis > <DATELINE>  (BC-LADN-BUDGET) </DATELINE> <TEXT> The Los Angeles Daily News plans to move the following general stories for use by NYTimes News Service clients, AMs and PMs of Tuesday, May 28, and thereafter. Call Gerry Hoppe at the Daily News, (818) 713-3470, if you have any questions on this budget.  BOX-OFFICE (Los Angeles) -- ``Star Wars: Episode II -- Attack of the Clones'' and ``Spider-Man'' led the movie industry to a record-shattering Memorial Day weekend, as the two box-office titans hit more milestones and finished well ahead of a crop of strong challengers for multiplex movie audiences. Ticket sales for just the top 12 movies totaled a staggering $193.4 million, more than the previous record of $186.1 million grossed by the top 50 movies during the year-ago holiday weekend, according to studio estimates. By Greg Hernandez. (Will move on the ``n'' California and ``a'' national news wires.)  CSUN-BASEBALL (Los Angeles) -- Only five years ago the Cal State Northridge baseball team ceased to exist. Today, the program has won the Big West Conference baseball title and clinched a berth in the NCAA regionals. Not bad for a program that was eliminated because of budget cuts, then brought back because of public outrage -- though not before the entire team had transferred elsewhere. Even after CSUN baseball was revived, most thought the program had no chance. By Chris Cocoles. (Will move on the ``n'' California and ``a'' national news wires.)  ELEX-BERMAN (Los Angeles) -- With former political favorites Bill Clinton and Al Gore in retirement and Hillary Clinton safe in the Senate until 2006, Hollywood's campaign contributors have given top billing to Rep. Howard Berman, D-Mission Hills. Berman's list of contributors, disclosed to the Federal Election Commission as of April 15, is a heady mix of moguls, matinee idols and musicians who have contributed more than $150,000 to a war chest now totaling $916.150. By comparison, fellow Tinseltown congressmen such as Reps. Henry Waxman, D-Los Angeles; Brad Sherman, D-Woodland Hills; and Adam Schiff, D-Pasadena, are distant second bananas. By Bill Hillburg. (Will move on the ``n'' California and ``a'' national news wires.)  X X X </TEXT> </DOC> <DOC id=NYT_ENG_20020527.0183 type=story > <HEADLINE> GROUNDSWELL OF ACCUSATIONS OF SEXUAL ABUSE BY PRIESTS ENGULF </HEADLINE> <DATELINE> LOUISVILLE, Ky. (BC-KY-PRIEST-ABUSE-NYT) </DATELINE> <TEXT> "	"nyt_eng_200205.gz"
"116800"	"he"	"noted"	" On Nov. 22, 1944, he noted, ``Buzz bombs came over all day.'' </P> "	"nyt_eng_200205.gz"
"116813"	"he"	"noted"	" Zimmerman's ``background appears compelling,'' said Jonathan Rosenzweig, an analyst with Salomon Smith Barney. Just as important, he noted, is that with an experienced chief financial officer on board, Anne M. Mulcahy, the company's chief executive, can again focus on returning Xerox to growth mode. </P> "	"nyt_eng_200205.gz"
"116823"	"he"	"noted"	" Zimmerman's ``background appears compelling,'' said Jonathan Rosenzweig, an analyst with Salomon Smith Barney. Just as important, he noted, is that with an experienced chief financial officer on board, Anne M. Mulcahy, the company's chief executive, can again focus on returning Xerox to growth mode. </P> "	"nyt_eng_200205.gz"
"117123"	"he"	"noted"	" Carroll, editor of the Los Angeles Times, replied in a letter to Goodwin, ``We have valued you as a colleague and appreciate your contributions over the past three years.'' Goodwin was one-third of the way through a nine-year term on the board. The board is not scheduled to meet again until November, at which point her seat will probably be filled, Topping said. Other board members have been replaced in the middle of their terms, he noted, but he added that there is ``no precedent for these particular circumstances.'' </P> "	"nyt_eng_200205.gz"
"117131"	"he"	"noted"	" ``Between Senegal and France, there is a lot of history,'' midfielder Salif Diao said, including, he noted, slavery. ``Tonight, it's like the children beat the parents.'' </P> "	"nyt_eng_200205.gz"
"117329"	"he"	"noted"	" ``This is the worst shortage that I can remember,'' said Orenstein, who has been in his field for over 25 years. In the mid-1980s, he noted, lawsuits alleging neurological damage from the vaccine against diphtheria, tetanus and pertussis, or whooping cough, led to a brief shortage. </P> "	"nyt_eng_200206.gz"
"117433"	"he"	"noted"	" ``Those who don't want Hugo Chavez to be the president of the republic,'' he shrugged, ``fine, go organize yourself.'' The constitution allows for a referendum to be called in 2003, he noted, and he would take his chances at the polls. ``I'm not wed to power in an unhealthy way,'' he said. ``I'm not Yo el Supremo. I'm just Hugo, a regular guy.'' </P> "	"nyt_eng_200206.gz"
"117442"	"he"	"noted"	" ``Those who don't want Hugo Chavez to be the president of the republic,'' he shrugged, ``fine, go organize yourself.'' The constitution allows for a referendum to be called in 2003, he noted, and he would take his chances at the polls. ``I'm not wed to power in an unhealthy way,'' he said. ``I'm not Yo el Supremo. I'm just Hugo, a regular guy.'' </P> "	"nyt_eng_200206.gz"
"117749"	"they"	"noted"	" The court acknowledged in a footnote that Thomas ``was not a perfect candidate for fatherhood.'' But the justices agreed with the juvenile court judge that he provided a loving home for Nicholas. The boy, they noted, clearly loves his father and had asked to live with him. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20020607.0016 type=story > <HEADLINE> BC-FBI-MEMO-AZR(a) </HEADLINE> <DATELINE>  (BC-FBI-MEMO-AZR) </DATELINE> <TEXT> "	"nyt_eng_200206.gz"
"118024"	"he"	"noted"	" ``Those who don't want Hugo Chavez to be the president of the republic,'' he shrugged, ``fine, go organize yourself.'' The constitution allows for a referendum to be called in 2003, he noted, and he would take his chances at the polls. ``I'm not wed to power in an unhealthy way,'' he said. ``I'm not Yo el Supremo. I'm just Hugo, a regular guy.'' </P> "	"nyt_eng_200206.gz"
"118034"	"he"	"noted"	" Now Zondervan, the largest Christian house, is under fire again, for publishing a Bible translation with more gender-neutral language, and some Evangelical competitors think they see the influence of its secular parent, HarperCollins. ``There is something going on there that is saying we need to turn a greater profit at a risk of compromising our beliefs as Christians,'' said John Thompson, vice president of marketing for Broadman &AMP; Holman Publishing, an arm of the Southern Baptist Convention. HarperCollins, he noted, also publishes books offensive to Evangelicals like ``The New Joy of Gay Sex.'' But Jane Friedman, chief executive of HarperCollins, which acquired Zondervan in 1987, said it operates with complete autonomy out of a separate headquarters in Grand Rapids, Mich. </P> "	"nyt_eng_200206.gz"
"118059"	"he"	"noted"	" ``The president has been given opposite advice,'' Fleischer said. Mubarak, he noted, had told the president that negotiations must begin with a definition of the 1967 borders, which would outline a Palestinian state. Sharon wrote in an Op-Ed essay on Sunday in The New York Times that the 1967 borders are ``not an acceptable beginning.'' </P> "	"nyt_eng_200206.gz"
"118060"	"he"	"noted"	" Asked how extensively the Palestinian Authority must reform before peace negotiations take place, the senior Israeli official said, ``I'm leaving an opening.'' At the same time, he noted, ``democratization can take years,'' reflecting Sharon's publicly stated timetables, which put any settlement well in the future. </P> "	"nyt_eng_200206.gz"
"118063"	"he"	"noted"	" ``The president has been given opposite advice,'' Fleischer said. Mubarak, he noted, had told the president that negotiations must begin with a definition of the 1967 borders, which would outline a Palestinian state. Sharon wrote in an Op-Ed essay on Sunday in The New York Times that the 1967 borders are ``not an acceptable beginning.'' </P> "	"nyt_eng_200206.gz"
"118064"	"he"	"noted"	" Asked how extensively the Palestinian Authority must reform before peace negotiations take place, the senior Israeli official said, ``I'm leaving an opening.'' At the same time, he noted, ``democratization can take years,'' reflecting Sharon's publicly stated timetables, which put any settlement well in the future. </P> "	"nyt_eng_200206.gz"
"118753"	"he"	"noted"	" For more than a half-century, Stevens' opinion said, the court has been striking down restrictions on door-to-door canvassing and distributing pamphlets. Several of those key decisions on First Amendment freedoms, he noted, came during World War II _ a time when ``a united democratic people'' was ``fighting to defend those very freedoms from totalitarian attack.'' </P> "	"nyt_eng_200206.gz"
"118769"	"he"	"noted"	" Moreover, he noted, there were more people killed at the Pentagon than the 168 killed in 1995 in Oklahoma City, and yet the judge in Oklahoma moved that case to Denver. </P> "	"nyt_eng_200206.gz"
"118793"	"he"	"noted"	" Sutton said he does not believe any ASU administration computers were compromised. However, he noted, ``all these computers at the university are connected in some way.'' </P> "	"nyt_eng_200206.gz"
"119065"	"he"	"noted"	" ``Those who don't want Hugo Chavez to be the president of the republic,'' he shrugged, ``fine, go organize yourself.'' The constitution allows for a referendum to be called in 2003, he noted, and he would take his chances at the polls. ``I'm not wed to power in an unhealthy way,'' he said. ``I'm not Yo el Supremo. I'm just Hugo, a regular guy.'' </P> "	"nyt_eng_200206.gz"
"119077"	"he"	"noted"	" The crew _ from the dining car to the sleeping car to the conductor _ was amazingly upbeat. As one car attendant told me, he's thankful to have a job. After Sept. 11, he noted, so many people face much greater problems than he does. </P> "	"nyt_eng_200206.gz"
"119277"	"he"	"noted"	" Loeb said his experience with witnesses had led him to question the reliability of criminal convictions based on eyewitness identifications. In Illinois, he noted, a commission appointed by the governor recommended in April that the death penalty not be applied to murder convictions based on a single eyewitness identification. </P> "	"nyt_eng_200206.gz"
