"pronoun"	"verb"	"context"	"filename"
"75703"	"she"	"concedes"	" Reflecting ``continuing uncertainty about consumer credit performance and potential future credit losses,'' the company boosted its loan-loss reserves to 127 percent of its nonperforming loans, from 105 percent a year ago. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19961024.0233 type=advis > <DATELINE>  (BC-CELEBRITIES-ADVISORY-NYT) </DATELINE> <TEXT> (ATTN: Managing editors, feature editors, entertainment editors, weekend editors:)  The New York Times News Service calls your attention to the following celebrity profiles and features.  The articles, which moved within the last week, are The New York Times (NYT), Boston Globe (BOS), Fort Worth Star-Telegram (TEX), Seattle Post-Intelligencer (SPI), Los Angeles Daily News (LADN) and San Francisco Chronicle(SFCHRON).  Photos, where indicated, have been sent to NYT photo clients. Nonclients can make individual purchase by calling 212-556-4204.  For retransmissions of these stories, please call 212-556-1927.  DUNAWAY-CALLAS-BOS (New York) _ Profile of Faye Dunaway as she prepares to take the role of Maria Callas in the Broadway play, ``Master Class.'' By Patti Hartigan. Moved Tuesday, Oct. 22.  ASTRONAUT-MUSGRAVE-BOS (Houston) _ Profile of Story Musgrave, who will take his final flight on the space shuttle Nov. 8 and become the oldest human ever to go into space. By John Yemma. Moved Tuesday, Oct. 22.  SPIKELEE-MARCH-TEX (Undated) _ The story of how Spike Lee made ``Get On The Bus.'' By Michael H. Price. Moved Tuesday, Oct. 22.  FILM-GEENADAVIS-TEX (Dallas) _ Geena Davis sums up her movie-star approach and appeal as well as anyone. ``Well, why don't we see what ELSE a woman can get away with on screen?'' she said. By Michael F. Price. Moved Thursday, Oct. 17.  JULIACHILD-Q&AMP;A-TEX (Dallas) _ Move over, Mick Jagger. When it comes to touring, Julia Child wins hands down. By Beverly Bundy.Moved Thursday, Oct. 17.  ROSENTHAL-ART-LADN (Los Angeles) _ At age 70, Rachel Rosenthal, the godmother of L.A. performance art, projects the calm self-containment of an ultra-hip female Buddha. Yes, she concedes, her body isn't what it used to be. Yes, it's hard to keep up with her 3-year-old improvisational performance troupe, the Rachel Rosenthal Company. By Reed Johnson.Moved Thursday, Oct. 17.  FILM-PACINO-SFCHRON (Toronto) _ For the past four years, Al Pacino has been laboring on an experimental film about Shakespeare's ``Richard III.'' He would often ask actors to be in it, but because he wasn't sure what he wanted them to do and had almost no money to pay them, many politely declined. By Ruthe Stein.Moved Friday, Oct. 18, for release Sunday, Oct. 20.  OLIVER-SACKS-PROFILE-ART-NYT (Undated) _ Profile of Oliver Sacks, the neurologist and author of ``The Man Who Mistook His Wife for a Hat'' and ``An Anthropologist on Mars.'' By Kirk Johnson. W/photo. Moved Tuesday, Oct. 22.  CHARACTER-ACTORS-NYT (Undated) _ You know them. The minute they show up on screen you recognize their faces, those wonderfully expressive yet Everyman faces that make such an indelible imprint on the celluloid landscape. You can't recall their names, but you're positive you've seen them before _ and you probably have. By Jill Gerston. Moved Tuesday, Oct. 22,for Sunday, Oct. 29.  KIM-NOVAK-LADN (Los Angeles) _ Kim Novak, the 1950s screen beauty who became a big star in movies such as Alfred Hitchcock's ``Vertigo'' and Joshua Logan's ``Picnic,'' said that young women watching the re-released ``Vertigo'' in theaters today will have no idea how true to life her role was. By Amy Dawes. Moved Tuesday, Oct. 22.  CLINTON-FUNK-MUSIC-ART-NYT (Undated) _ When Jerry Garcia died last year and the Grateful Dead disbanded shortly thereafter, the question arose as to who would inherit the band's legacy of freewheeling, anything-goes music. Perhaps the most unlikely candidate is the legendary George Clinton and his P-Funk All-Stars. By Amy Linden.W/photo. Moved Wednesday, Oct. 23., for release Sunday, Oct. 27.  MOVIE-MOREAU-BOS (New York) _ You first glimpse her out of the corner of your eye. She's sitting at table at Jean Lafitte, an intimate East Side restaurant where diners can order their creme brulee in either English or French. Wearing a cream-colored jacket and sipping espresso, she is just finishing lunch with producer-director Ismail Merchant. By Michael Blowen.Moved Monday, Oct. 21.  KATE-WINSLET-LADN (Los Angeles) _ You've got to have a pretty good head on your shoulders to act as madly as Kate Winslet does. By Bob Strauss. Moved Monday, Oct. 21.  MIRAMED-ENGLE-SPI (Seattle) _ Surely it was fate: the head-on collision with a friend on the ski slopes of Banff; the resulting concussion that forced her to cancel a journey across the Sahara; then an invitation to join a citizen's delegation bound for Moscow in the dawning days of Russia's democracy _ all in quick succession.That 1990 Moscow summit would unite American artists, scientists and physicians with their counterparts from the former Soviet Union. It also would change Juliette Engel's life.By Lynn Steinberg. W/photo. Moved Tuesday, Oct. 15.  PIRATE-HISTORIAN (Undated) _ When historian David Cordingly proposed an exhibit on pirates to his colleagues at Britain's National Maritime Museum, ``they thought it was a bit frivolous,'' he said. But Cordingly's idea was that pirates and pirate lore are things that everybody thinks they know all about _ though ``much of what they know is myth.'' By Michael Kenney.W/photo. Moved Thursday, Oct. 17.  The New York Times News Service. </TEXT> </DOC> <DOC id=NYT_ENG_19961024.0234 type=advis > <DATELINE>  (BC-CELEBRITIES-ADVISORY-NYT) </DATELINE> <TEXT> (ATTN: Managing editors, feature editors, entertainment editors, weekend editors:)  The New York Times News Service calls your attention to the following celebrity profiles and features.  The articles, which moved within the last week, are The New York Times (NYT), Boston Globe (BOS), Fort Worth Star-Telegram (TEX), Seattle Post-Intelligencer (SPI), Los Angeles Daily News (LADN) and San Francisco Chronicle(SFCHRON).  Photos, where indicated, have been sent to NYT photo clients. Nonclients can make individual purchase by calling 212-556-4204.  For retransmissions of these stories, please call 212-556-1927.  DUNAWAY-CALLAS-BOS (New York) _ Profile of Faye Dunaway as she prepares to take the role of Maria Callas in the Broadway play, ``Master Class.'' By Patti Hartigan. Moved Tuesday, Oct. 22.  ASTRONAUT-MUSGRAVE-BOS (Houston) _ Profile of Story Musgrave, who will take his final flight on the space shuttle Nov. 8 and become the oldest human ever to go into space. By John Yemma. Moved Tuesday, Oct. 22.  SPIKELEE-MARCH-TEX (Undated) _ The story of how Spike Lee made ``Get On The Bus.'' By Michael H. Price. Moved Tuesday, Oct. 22.  FILM-GEENADAVIS-TEX (Dallas) _ Geena Davis sums up her movie-star approach and appeal as well as anyone. ``Well, why don't we see what ELSE a woman can get away with on screen?'' she said. By Michael F. Price. Moved Thursday, Oct. 17.  JULIACHILD-Q&AMP;A-TEX (Dallas) _ Move over, Mick Jagger. When it comes to touring, Julia Child wins hands down. By Beverly Bundy.Moved Thursday, Oct. 17.  ROSENTHAL-ART-LADN (Los Angeles) _ At age 70, Rachel Rosenthal, the godmother of L.A. performance art, projects the calm self-containment of an ultra-hip female Buddha. Yes, she concedes, her body isn't what it used to be. Yes, it's hard to keep up with her 3-year-old improvisational performance troupe, the Rachel Rosenthal Company. By Reed Johnson.Moved Thursday, Oct. 17.  FILM-PACINO-SFCHRON (Toronto) _ For the past four years, Al Pacino has been laboring on an experimental film about Shakespeare's ``Richard III.'' He would often ask actors to be in it, but because he wasn't sure what he wanted them to do and had almost no money to pay them, many politely declined. By Ruthe Stein.Moved Friday, Oct. 18, for release Sunday, Oct. 20.  OLIVER-SACKS-PROFILE-ART-NYT (Undated) _ Profile of Oliver Sacks, the neurologist and author of ``The Man Who Mistook His Wife for a Hat'' and ``An Anthropologist on Mars.'' By Kirk Johnson. W/photo. Moved Tuesday, Oct. 22.  CHARACTER-ACTORS-NYT (Undated) _ You know them. The minute they show up on screen you recognize their faces, those wonderfully expressive yet Everyman faces that make such an indelible imprint on the celluloid landscape. You can't recall their names, but you're positive you've seen them before _ and you probably have. By Jill Gerston. Moved Tuesday, Oct. 22,for Sunday, Oct. 29.  KIM-NOVAK-LADN (Los Angeles) _ Kim Novak, the 1950s screen beauty who became a big star in movies such as Alfred Hitchcock's ``Vertigo'' and Joshua Logan's ``Picnic,'' said that young women watching the re-released ``Vertigo'' in theaters today will have no idea how true to life her role was. By Amy Dawes. Moved Tuesday, Oct. 22.  CLINTON-FUNK-MUSIC-ART-NYT (Undated) _ When Jerry Garcia died last year and the Grateful Dead disbanded shortly thereafter, the question arose as to who would inherit the band's legacy of freewheeling, anything-goes music. Perhaps the most unlikely candidate is the legendary George Clinton and his P-Funk All-Stars. By Amy Linden.W/photo. Moved Wednesday, Oct. 23., for release Sunday, Oct. 27.  MOVIE-MOREAU-BOS (New York) _ You first glimpse her out of the corner of your eye. She's sitting at table at Jean Lafitte, an intimate East Side restaurant where diners can order their creme brulee in either English or French. Wearing a cream-colored jacket and sipping espresso, she is just finishing lunch with producer-director Ismail Merchant. By Michael Blowen.Moved Monday, Oct. 21.  KATE-WINSLET-LADN (Los Angeles) _ You've got to have a pretty good head on your shoulders to act as madly as Kate Winslet does. By Bob Strauss. Moved Monday, Oct. 21.  MIRAMED-ENGLE-SPI (Seattle) _ Surely it was fate: the head-on collision with a friend on the ski slopes of Banff; the resulting concussion that forced her to cancel a journey across the Sahara; then an invitation to join a citizen's delegation bound for Moscow in the dawning days of Russia's democracy _ all in quick succession.That 1990 Moscow summit would unite American artists, scientists and physicians with their counterparts from the former Soviet Union. It also would change Juliette Engel's life.By Lynn Steinberg. W/photo. Moved Tuesday, Oct. 15.  PIRATE-HISTORIAN (Undated) _ When historian David Cordingly proposed an exhibit on pirates to his colleagues at Britain's National Maritime Museum, ``they thought it was a bit frivolous,'' he said. But Cordingly's idea was that pirates and pirate lore are things that everybody thinks they know all about _ though ``much of what they know is myth.'' By Michael Kenney.W/photo. Moved Thursday, Oct. 17.  The New York Times News Service. </TEXT> </DOC> <DOC id=NYT_ENG_19961024.0235 type=advis > <DATELINE>  (BC-PERSONAL-FINANCE-ADVISORY-NYT) </DATELINE> <TEXT> (ATTENTION: Managing editors, business editors, weekend editors)  The New York Times News Service calls your attention to the following personal finance stories for use this weekend and beyond.  The stories are from The New York Times (NYT), The Boston Globe (BOS), Hearst News Service (HNS) Los Angeles Daily News (LADN) Bloomberg Business News (BLOOM) and Seattle Post-Intelligencer (SPI).  Photos, where indicated, have been sent to NYT photo clients. Graphics, where indicated, have been sent to NYT graphic clients. Nonclients can make individual purchase by calling 212-556-4204.  For retransmissions of these stories, please call 212-556-1927.  INVESTING  INVEST-MELLON-Q&AMP;A-ART-NYT (Undated) _ As chief investment officer of Mellon Private Asset Management, H. Vernon Winters, 55, has $48 billion riding on his thoughts about where the market is headed. By Michael Brush. W/photo. Moved Friday, Oct. 18.  MUTFUND-NO-LOADS-NYT (Undated) _ Not only are mutual funds increasing in number virtually by the day, but the list of ways in which you can buy funds without sales charges is growing, too.By Virginia Munger Kahn.W/graphic. Moved Friday, Oct. 18.  MUTFUND-VIETNAM-NYT (Undated) _ Investing in Vietnam is so hard that even J. Mark Mobius is struggling. Two years ago, Mobius started the Templeton Vietnam Opportunities fund in expectation of a stock market in Vietnam _ but no such market has developed. By Timothy Middleton.Moved Friday, Oct. 18.  INVEST-MENTAL-HEALTH-NYT (Undated) _ The optimism is guarded, but investors in companies specializing in mental health care hope that a new federal law will bolster the stocks of their somewhat out-of-favor industry. By Sharon King. W/graphic. Moved Friday, Oct. 18.  INVEST-SAVINGS-BONDS-NYT (Undated) _ Fran Reynolds is not happy with the United States savings bonds that she bought in the mid-1980s. ``I'm disgusted,'' said Ms. Reynolds, a retired schoolteacher. ``I was under the impression that the minimum guaranteed rate would be there ad infinitum.'' By Marcia Vickers.W/photo. Moved Friday, Oct. 18.  MINDING-MONEY-BLOOM (New York) _ Managers for wealthy investors are betting it's time to put their money in stocks and bonds outside the U.S. By Katherine Burton. Moved Monday, Oct. 21.  DIAMOND-TECHNOLOGY-IPO-BLOOM (Chicago) _ Diamond Technology Partners is a privately owned management consulting firm that has differentiated itself from the pack by concentrating on on one area: technology. By Jon Friedman. Moved Tuesday, Oct. 22.  WORKPLACE  WOMEN-SURVEY-ART-NYT (Undated) _ What has long been suspected has now been proven: The top of corporate America is a no woman's land. By Judith Dobrzynski. W/graphic. Moved Thursday, Oct. 17.  CONSUMER ISSUES  CONSUMERWATCH-COX (Undated) _ To avoid falling into deep debt, don't believe everything you read or see or hear. That's the warning of Marc Eisenson, co-editor of The Pocket Change Investor, a quarterly newsletter published by Good Advice Press of Elizaville, N.Y., that offers ``common sense'' consumer advice. By Gene Tharpe. Moved Tuesday, Oct. 22.  SPENDING  ABOUT-CARS-INFINITI-Q45-ART-NYT (Detroit) _ Shortly after my early test drive of the redesigned 1997 Infiniti Q45, a new advertising campaign began for the model, the flagship of Nissan's luxury-car division. ``Everything has changed, but the soul,'' the headline proclaimed. I would have written the headline slightly differently _ something like, ``Everything has changed, especially the soul.'' By Michelle Krebs. W/photo. Moved Friday, Oct. 18.  TAXES-ABROAD-COX (Washington) _ Feeling overtaxed? Americans, it turns out, are among the least taxed of anyone in the developed world, paying about 30 cents in federal, state and local taxes for every dollar's worth of work they do. By Bob Deans. Moved Thursday, Oct. 17.  RETIREMENT-REVIEW-NYT (Undated) _ Looking for a loan? How do these terms sound? No application forms to complete and no credit checks. Approval is automatic. You can borrow as much money as you want, up to 40 percent of your pay, for as long as you want, at no interest. By David Johnston. Moved Saturday, Oct. 19.  LIFESTYLE  FOLDING-MOTORBIKE-SPI (Seattle) _ Flip. Tug. Slide. With a few deft moves of the hand, Scott Tolson unfolds what appears to be an oversized piece of bright, red, metal origami. What he has when he's done is a motorbike _ a street-legal two-wheeler that can zip around town at up to 30 miles per hour. By Bill Virgin. Moved Monday, Oct. 21.  BOOM-BIRTHDAY-AZR (Phoenix) _ Baby boomer birthday bashes are helping to take the sting out of aging. By Linda Helser. Moved Tuesday, Oct. 22.  CIGAR-CRAZE-HNS (San Francisco) _ Leave to a Jewish Sufi to put the current U.S. cigar craze into some sensible perspective. By Stephanie Salter. Moved Tuesday, Oct. 22.  COLUMNS  FINANCE-HOOKER-BOS (Undated) _ Young couples need more aggressive investments. Q&AMP;A by Kenneth Hooker.Moved Wednesday, Oct. 23.  ONJOBS-COLUMN-BOS (Undated) _ Census: Men still get top jobs, biggest salaries. By Diane Lewis. Moved Tuesday, Oct. 22.  FUNDS-WATCH-NYT (Undated) _ Conventional wisdom holds that many of the funds managed by Fidelity Investments are lagging behind the market this year because they have grown too large. Not so, argues Jack Bowers, editor of the Fidelity Monitor, an independent newsletter in Rocklin, Calif., that covers only Fidelity funds. By Carole Gould.Moved Friday, Oct. 18.  IPONET-MARKETPLACE-NYT (Undated) _ Do people really want to buy stock in a new company over the Internet? This week, Leo J. Feldman is finding out. By Leslie Eaton. Moved Tuesday, Oct. 22.  ONBUSINESS-COLUMN-BOS (Undated) _ Aggressive mutual fund investors hear the message all the time: Sit tight through tough times and the market will come back your way. By Steve Bailey and Steven Syre. Moved Thursday, Oct. 17.  The New York Times News Service. </TEXT> </DOC> <DOC id=NYT_ENG_19961024.0236 type=advis > <DATELINE>  (BC-PERSONAL-FINANCE-ADVISORY-NYT) </DATELINE> <TEXT> (ATTENTION: Managing editors, business editors, weekend editors)  The New York Times News Service calls your attention to the following personal finance stories for use this weekend and beyond.  The stories are from The New York Times (NYT), The Boston Globe (BOS), Hearst News Service (HNS) Los Angeles Daily News (LADN) Bloomberg Business News (BLOOM) and Seattle Post-Intelligencer (SPI).  Photos, where indicated, have been sent to NYT photo clients. Graphics, where indicated, have been sent to NYT graphic clients. Nonclients can make individual purchase by calling 212-556-4204.  For retransmissions of these stories, please call 212-556-1927.  INVESTING  INVEST-MELLON-Q&AMP;A-ART-NYT (Undated) _ As chief investment officer of Mellon Private Asset Management, H. Vernon Winters, 55, has $48 billion riding on his thoughts about where the market is headed. By Michael Brush. W/photo. Moved Friday, Oct. 18.  MUTFUND-NO-LOADS-NYT (Undated) _ Not only are mutual funds increasing in number virtually by the day, but the list of ways in which you can buy funds without sales charges is growing, too.By Virginia Munger Kahn.W/graphic. Moved Friday, Oct. 18.  MUTFUND-VIETNAM-NYT (Undated) _ Investing in Vietnam is so hard that even J. Mark Mobius is struggling. Two years ago, Mobius started the Templeton Vietnam Opportunities fund in expectation of a stock market in Vietnam _ but no such market has developed. By Timothy Middleton.Moved Friday, Oct. 18.  INVEST-MENTAL-HEALTH-NYT (Undated) _ The optimism is guarded, but investors in companies specializing in mental health care hope that a new federal law will bolster the stocks of their somewhat out-of-favor industry. By Sharon King. W/graphic. Moved Friday, Oct. 18.  INVEST-SAVINGS-BONDS-NYT (Undated) _ Fran Reynolds is not happy with the United States savings bonds that she bought in the mid-1980s. ``I'm disgusted,'' said Ms. Reynolds, a retired schoolteacher. ``I was under the impression that the minimum guaranteed rate would be there ad infinitum.'' By Marcia Vickers.W/photo. Moved Friday, Oct. 18.  MINDING-MONEY-BLOOM (New York) _ Managers for wealthy investors are betting it's time to put their money in stocks and bonds outside the U.S. By Katherine Burton. Moved Monday, Oct. 21.  DIAMOND-TECHNOLOGY-IPO-BLOOM (Chicago) _ Diamond Technology Partners is a privately owned management consulting firm that has differentiated itself from the pack by concentrating on on one area: technology. By Jon Friedman. Moved Tuesday, Oct. 22.  WORKPLACE  WOMEN-SURVEY-ART-NYT (Undated) _ What has long been suspected has now been proven: The top of corporate America is a no woman's land. By Judith Dobrzynski. W/graphic. Moved Thursday, Oct. 17.  CONSUMER ISSUES  CONSUMERWATCH-COX (Undated) _ To avoid falling into deep debt, don't believe everything you read or see or hear. That's the warning of Marc Eisenson, co-editor of The Pocket Change Investor, a quarterly newsletter published by Good Advice Press of Elizaville, N.Y., that offers ``common sense'' consumer advice. By Gene Tharpe. Moved Tuesday, Oct. 22.  SPENDING  ABOUT-CARS-INFINITI-Q45-ART-NYT (Detroit) _ Shortly after my early test drive of the redesigned 1997 Infiniti Q45, a new advertising campaign began for the model, the flagship of Nissan's luxury-car division. ``Everything has changed, but the soul,'' the headline proclaimed. I would have written the headline slightly differently _ something like, ``Everything has changed, especially the soul.'' By Michelle Krebs. W/photo. Moved Friday, Oct. 18.  TAXES-ABROAD-COX (Washington) _ Feeling overtaxed? Americans, it turns out, are among the least taxed of anyone in the developed world, paying about 30 cents in federal, state and local taxes for every dollar's worth of work they do. By Bob Deans. Moved Thursday, Oct. 17.  RETIREMENT-REVIEW-NYT (Undated) _ Looking for a loan? How do these terms sound? No application forms to complete and no credit checks. Approval is automatic. You can borrow as much money as you want, up to 40 percent of your pay, for as long as you want, at no interest. By David Johnston. Moved Saturday, Oct. 19.  LIFESTYLE  FOLDING-MOTORBIKE-SPI (Seattle) _ Flip. Tug. Slide. With a few deft moves of the hand, Scott Tolson unfolds what appears to be an oversized piece of bright, red, metal origami. What he has when he's done is a motorbike _ a street-legal two-wheeler that can zip around town at up to 30 miles per hour. By Bill Virgin. Moved Monday, Oct. 21.  BOOM-BIRTHDAY-AZR (Phoenix) _ Baby boomer birthday bashes are helping to take the sting out of aging. By Linda Helser. Moved Tuesday, Oct. 22.  CIGAR-CRAZE-HNS (San Francisco) _ Leave to a Jewish Sufi to put the current U.S. cigar craze into some sensible perspective. By Stephanie Salter. Moved Tuesday, Oct. 22.  COLUMNS  FINANCE-HOOKER-BOS (Undated) _ Young couples need more aggressive investments. Q&AMP;A by Kenneth Hooker.Moved Wednesday, Oct. 23.  ONJOBS-COLUMN-BOS (Undated) _ Census: Men still get top jobs, biggest salaries. By Diane Lewis. Moved Tuesday, Oct. 22.  FUNDS-WATCH-NYT (Undated) _ Conventional wisdom holds that many of the funds managed by Fidelity Investments are lagging behind the market this year because they have grown too large. Not so, argues Jack Bowers, editor of the Fidelity Monitor, an independent newsletter in Rocklin, Calif., that covers only Fidelity funds. By Carole Gould.Moved Friday, Oct. 18.  IPONET-MARKETPLACE-NYT (Undated) _ Do people really want to buy stock in a new company over the Internet? This week, Leo J. Feldman is finding out. By Leslie Eaton. Moved Tuesday, Oct. 22.  ONBUSINESS-COLUMN-BOS (Undated) _ Aggressive mutual fund investors hear the message all the time: Sit tight through tough times and the market will come back your way. By Steve Bailey and Steven Syre. Moved Thursday, Oct. 17.  The New York Times News Service. </TEXT> </DOC> <DOC id=NYT_ENG_19961024.0237 type=story > <HEADLINE> PRUDENTIAL SEEKS AVG. 13% RISE IN MEDIGAP RATES IN 1997 </HEADLINE> <DATELINE> Washington, Oct. 24 (Bloomberg) (BC-MEDICARE-INSURERS-BLOOM) </DATELINE> <TEXT> "	"nyt_eng_199610.gz"
"79163"	"she"	"concedes"	" She's the first to argue that Cruella has nothing in common with Alex in ``Fatal Attraction,'' that there's a vast difference between Cruella and Norma Desmond in the stage musical ``Sunset Boulevard,'' where she made do with the simple things in life _ an ornate staircase to descend as if in a regal trance, a butler to abuse. Still, she concedes, the extreme women she has played share a certain je ne sais quoi. Call it high attack. Or maybe over-the-topness. </P> "	"nyt_eng_199611.gz"
"79252"	"she"	"concedes"	" She's the first to argue that Cruella has nothing in common with Alex in ``Fatal Attraction,'' that there's a vast difference between Cruella and Norma Desmond in the stage musical ``Sunset Boulevard,'' where she made do with the simple things in life _ an ornate staircase to descend as if in a regal trance, a butler to abuse. Still, she concedes, the extreme women she has played share a certain je ne sais quoi. Call it high attack. Or maybe over-the-topness. </P> "	"nyt_eng_199611.gz"
"79279"	"she"	"concedes"	" She's the first to argue that Cruella has nothing in common with Alex in ``Fatal Attraction,'' that there's a vast difference between Cruella and Norma Desmond in the stage musical ``Sunset Boulevard,'' where she made do with the simple things in life _ an ornate staircase to descend as if in a regal trance, a butler to abuse. Still, she concedes, the extreme women she has played share a certain je ne sais quoi. Call it high attack. Or maybe over-the-topness. </P> "	"nyt_eng_199611.gz"
"79293"	"she"	"concedes"	" She's the first to argue that Cruella has nothing in common with Alex in ``Fatal Attraction,'' that there's a vast difference between Cruella and Norma Desmond in the stage musical ``Sunset Boulevard,'' where she made do with the simple things in life _ an ornate staircase to descend as if in a regal trance, a butler to abuse. Still, she concedes, the extreme women she has played share a certain je ne sais quoi. Call it high attack. Or maybe over-the-topness. </P> "	"nyt_eng_199611.gz"
"79330"	"she"	"concedes"	" She's the first to argue that Cruella has nothing in common with Alex in ``Fatal Attraction,'' that there's a vast difference between Cruella and Norma Desmond in the stage musical ``Sunset Boulevard,'' where she made do with the simple things in life _ an ornate staircase to descend as if in a regal trance, a butler to abuse. Still, she concedes, the extreme women she has played share a certain je ne sais quoi. Call it high attack. Or maybe over-the-topness. </P> "	"nyt_eng_199611.gz"
"90432"	"he"	"concedes"	" It would be better, he concedes, if more countries would send several contenders. </P> "	"nyt_eng_200104.gz"
"97226"	"he"	"concedes"	" It is not going to be easy, he concedes, as the Arab world is in a surly mood and the fight on terror has none of the clarity that rolling back the invasion of Kuwait by Saddam Hussein of Iraq had for many Arabs. </P> "	"nyt_eng_200109.gz"
"103694"	"she"	"concedes"	" It would be a lot easier, she concedes, to marry a rich friend and have no worries. ``But,'' Coutant Peyre adds, with a grin and a small, theatrical sigh, ``I am not in love with any of them.'' </P> "	"nyt_eng_200201.gz"
"105282"	"he"	"concedes"	" It might already be too late for McGinest to change New England's mind about keeping him around next season, but there have been glimmers of his past dominance in recent weeks. His season was marred by the frustration of trying to return from back surgery. His recovery time was supposed to be quicker, less debilitating, but his physical limitations affected his abilities on the field. It has been in only the past month, he concedes, that he's begun to feel like his old self. </P> "	"nyt_eng_200202.gz"
"107901"	"he"	"concedes"	" Yet, he concedes, the nationalists' argument for centuries-old neutrality still has a powerful attraction for the country's older, rural, often German-speaking population, weaned on ideas of Swiss invincibility and superiority. </P> "	"nyt_eng_200202.gz"
"111089"	"he"	"concedes"	" It is, he concedes, a probability more remote than ever, given the violent Israeli incursion into the West Bank and the headquarters of the Palestinian leader, Yasser Arafat, ordered by Prime Minister Ariel Sharon of Israel. </P> "	"nyt_eng_200203.gz"
"114094"	"he"	"concedes"	" The policy and biological energy institutes represent new areas where, he concedes, he is a neophyte. At TIGR, where he is still chairman of the board, he intends to decode more genomes, particularly those that throw light on one of his deepest interests, evolutionary biology. </P> "	"nyt_eng_200204.gz"
"115207"	"he"	"concedes"	" He might have had that chance at General Foods, where, he concedes, he bounced up the ranks without a hitch. But in 1985, after five years there, General Foods was acquired by Philip Morris, and Dolan says he had no interest in working for a cigarette maker. </P> "	"nyt_eng_200205.gz"
"116170"	"he"	"concedes"	" ``Who else will build the houses? We have to build them ourselves,'' he said. ``This is fine. It's spring. The weather is good.'' But when winter comes, he concedes, ``it will be a problem.'' </P> "	"nyt_eng_200205.gz"
"117218"	"he"	"concedes"	" The Whalers might still be here, Victor figures, if Karmanos, the state, and the city all could have developed a better spirit of cooperation. The fans, he concedes, could have been more faithful. He also thinks the media could have been more Whaler-friendly. Ultimately, though, it was the promise of far more lucrative gates in Raleigh, after a couple of years in Greensboro, that lured Karmanos to North Carolina. </P> "	"nyt_eng_200206.gz"
"117225"	"he"	"concedes"	" But, he concedes, ``one has to pass'' and the tribes are ready to make the case why their proposal is superior. </P> "	"nyt_eng_200206.gz"
"119443"	"he"	"concedes"	" Well, he concedes, possibly an older woman would be able to cope with the realities of his business. </P> "	"nyt_eng_200206.gz"
"127278"	"he"	"concedes"	" Those little things, he concedes, have helped bring about a wave of change in private ferry service. ``You don't have to be any sort of ferry fanatic to see that ferry service in New York makes sense,'' he says. ``Ferries have a role to play again. Maybe they're headed into a different kind of glory day.''  </P> </TEXT> </DOC> <DOC id=NYT_ENG_20021004.0160 type=story > <HEADLINE> WALL STREET SUFFERS; NEW YORK WINCES </HEADLINE> <DATELINE> 10-04-02 15:55:00EDT (BC-JOBS-COLUMN-$ADV06-NY) </DATELINE> <TEXT> "	"nyt_eng_200210.gz"
"127370"	"he"	"concedes"	" Liggett now expects Konami to earn 8.3 billion yen, or $69 million, in the year ending in March 2003, 18 percent above his earlier estimates, on revenue of about 237 billion yen. The earnings figure, he concedes, is conservative and may rise as Konami's U.S. distributor, Upper Deck, releases more cards. </P> "	"nyt_eng_200210.gz"
"129729"	"he"	"concedes"	" Kennesaw State University computer scientist Brit Williams performed the technical evaluation on Georgia's touch screen system before it was purchased, and he was in charge of testing the equipment upon delivery. Fraud is possible, he concedes, but it would take a conspiracy of many. </P> "	"nyt_eng_200210.gz"
"131134"	"he"	"concedes"	" Levkovich favors scenario No. 2. One reason, he concedes, is that scenario No. 1 appears unrealistic, and No. 3 is just too gloomy. </P> "	"nyt_eng_200211.gz"
"132222"	"he"	"concedes"	" ``I joined Bela's salle in 1977,'' Cohen recalls. ``I was already over 30, but under his tutelage enjoyed my best results.'' But the drive for Olympic gold also brought cheating, he concedes, sometimes through rigged judges, sometimes through illicit equipment, as in 1972 when a Soviet fencer was disqualified for wiring his epee to set off the electronic recording machine at will. </P> "	"nyt_eng_200211.gz"
"132336"	"she"	"concedes"	" From 1995 to 1999, said Packard, the school nurse, a whooping cough epidemic here hospitalized some infants and left some children with chronic asthma. (The disease can be fatal in infants.) Forest's grandson Deven came down with whooping cough two years ago and, she concedes, passed the disease to 10 other children, including an infant. </P> "	"nyt_eng_200211.gz"
"132710"	"he"	"concedes"	" Yet in many ways, he concedes, he is still an outsider, even as a Jew. ``As Isaac Deutscher put it, I'm a non-Jewish Jew,'' he said. ``I'm not a Zionist, I don't live in Israel, I don't speak Hebrew, I don't know Jewish culture, I am not religious. I became a Jew through Auschwitz. It was an accident, but it was also fortunate. I got to know the real face of the century. My life became richer for it. If it were not blasphemy, I would say I was lucky to have known Auschwitz.'' </P> "	"nyt_eng_200212.gz"
"137970"	"he"	"concedes"	" Though Kelley initially blasted ABC for moving the series -- its subsequent performance was, he concedes, ``disastrous'' -- he admitted, ``We wondered, why isn't our audience passionate enough to follow us to Mondays? ... Perhaps it was because we weren't compelling enough for them to follow us. I hear that. That's the challenge -- to make it compelling again for viewers.'' </P> "	"nyt_eng_200307.gz"
"140228"	"he"	"concedes"	" The trouble, he concedes, is that this would require the government to overhaul not just its policy toward the east, but its entire economic program. With Chancellor Gerhard Schroeder facing an uphill battle for re-election in 2006, Milbradt, who is a member of the Christian Democratic opposition, said he was skeptical that the government would seize the moment. </P> "	"nyt_eng_200407.gz"
