"pronoun"	"verb"	"context"	"filename"
"70894"	"he"	"discovered"	" Kassindja, who has 15 children by his four wives (two in Kpalime, one in Lome and a fourth in Kounssountou), burst out laughing when asked how many of his offspring are female. He did not know off the top of his head. He reeled off their names, counting on his fingers. He has, he discovered, eight girls. So far only three have been cut and married. </P> "	"nyt_eng_199609.gz"
"70937"	"he"	"discovered"	" Kassindja, who has 15 children by his four wives (two in Kpalime, one in Lome and a fourth in Kounssountou), burst out laughing when asked how many of his offspring are female. He did not know off the top of his head. He reeled off their names, counting on his fingers. He has, he discovered, eight girls. So far only three have been cut and married. </P> "	"nyt_eng_199609.gz"
"71641"	"we"	"discovered"	" We dragged the thing to the water's edge, where we proceeded to squander several more precious minutes in a futile attempt to break a bottle of cheap champagne across her bow. But even the bottle, we discovered, was made of plastic. </P> "	"nyt_eng_199609.gz"
"71644"	"we"	"discovered"	" We dragged the thing to the water's edge, where we proceeded to squander several more precious minutes in a futile attempt to break a bottle of cheap champagne across her bow. But even the bottle, we discovered, was made of plastic. </P> "	"nyt_eng_199609.gz"
"71712"	"we"	"discovered"	" We dragged the thing to the water's edge, where we proceeded to squander several more precious minutes in a futile attempt to break a bottle of cheap champagne across her bow. But even the bottle, we discovered, was made of plastic. </P> "	"nyt_eng_199609.gz"
"71713"	"we"	"discovered"	" We dragged the thing to the water's edge, where we proceeded to squander several more precious minutes in a futile attempt to break a bottle of cheap champagne across her bow. But even the bottle, we discovered, was made of plastic. </P> "	"nyt_eng_199609.gz"
"73391"	"she"	"discovered"	" If Hossfeld was troubled by the images, so, she discovered, were the girls. </P> "	"nyt_eng_199610.gz"
"73461"	"she"	"discovered"	" But GM, the least efficient U.S. automaker, says it needs to cut far more jobs than such a pledge would allow it to cut. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19961003.0586 type=advis > <DATELINE>  (BC-TEXBUDGET-TEX) </DATELINE> <TEXT> The Fort Worth Star-Telegram plans to move the following stories for clients of the NYTimes News Service for AMs and PMs of Friday, Oct. 4, and thereafter. If you have any questions, please call Lou Hudson, Paul Wagner, Jim Peipert or Brian Wilson on the Star-Telegram's National/Foreign Desk at (817) 390-7785.  CRIME BILL  WASHINGTON _ President Clinton signs an anti-crime measure that is named, in part, for Amber Hagerman, who was kidnapped and slain in Arlington, Texas. The girl's parents have private meeting with Clinton, attend the signing ceremony and are presented with the pen. By RON HUTCHESON. Story will move in ``w'' Washington category.  US-BOSNIA  WASHINGTON _ Texas Sen. Kay Bailey Hutchison is one of several GOP senators who raise objections to Pentagon plans to keep 7,500 U.S. troops in Bosnia-Herzegovina for nearly six months as a ``covering force'' to close out the NATO peace operation in that war-torn country. By MICHAEL D. TOWLE. Story will move in ``w'' Washington category.  BOMBING TRIAL  DENVER _ More on the ``severance'' hearing for Timothy McVeigh and Terry Nichols, whose lawyers argue Thursday that, based on the Constitution, there should be separate trials for the defendants in the Oklahoma City bombing. By JACK DOUGLAS JR. Story will move in ``a'' general news category.  O'HAIR DISAPPEARANCE  UNDATED _ Where's Madalyn? There have been so many sightings of atheist leader Madalyn Murray O'Hair, from Houston to Las Vegas, that it's beginning to resemble reports of Elvis and Amelia Earhart, fumed a spokesman for the American Atheists Association. Spike Tyson said the filing of a missing person's report by O'Hair's long estranged son was a crass publicity stunt for the born-again political lobbyist. By BARRY SHLACHTER. Story will move in ``a'' general news category.  UTA-FEES  AUSTIN, Texas _ The University of Texas at Arlington relies too heavily on student fees to cover losses in its athletics budget when the those revenues for academic programs, according to a report released yesterday by the House Higher Education Committee. The report urges the university to wean itself of subsidies for intercollegiate athletics by increasing gate revenues and by seeking more cash contributions from private donors. It also questions the amount spent for athletics at the University of North Texas. By JOHN MORITZ. Story will move in ``n'' regional category for Texas points only.  TEEN GIRLS-ESTEEM  FORT WORTH, Texas _ Not long ago, therapist Beth Hossfeld was seated in a small circle of 13- and 14-year-old girls. She asked them to draw their perception of the phrase ``body image.'' Working silently and individually, all but one nonetheless came up with the same picture. ``Every single one of them drew a caricature of a `babe,''' Hossfeld said recently. ``Blond and skinny and with big boobs.'' The other girl drew a flat-chested, skin-and-bones waif, a la model Kate Moss. If Hossfeld was troubled by the images, so, she discovered, were the girls. Girls face particularly menacing obstacles, experts say, because of pressures to be thin, pretty and nice. The problems appear daunting, but women across the country, most of them mothers to daughters, have taken it upon themselves to see that more girls successfully negotiate the minefield of adolescence. By LIZ STEVENS. Story has moved in ``l'' lifestyle category.  BIG HAIR  FORT WORTH, Texas _ ``Big hair. Texas hair.'' Barbie's personal hairdresser, Stephen Tarmichael, senior creative hairstylist for Mattel Toys, described recently what he does to earn a paycheck. He didn't have to say another word because EVERYONE knows Texas hair. By GAILE ROBINSON. Story has moved in ``l'' lifestyle category.  BLUES-MOELLER-SIZE  DENTON, Texas _ The best blues compact disc this year isn't by a superstar such as Buddy Guy or an old legend like John Lee Hooker, and it's not from Memphis or New Orleans or the mean streets of Chicago, either. Nope, the best blues CD of 1996 (so far, anyway) is by a couple of largely unknown 25-year-old Denton guitarists who currently work day jobs to pay the rent, and it's on a tiny Dallas label with only three previous releases. ``Return of the Funky Worm,'' by Johnny Moeller and Paul Size on Dallas Blues Society Records, is top notch in a genre full of bad imitations of the real deal and superstars marking time. By DAVE FERMAN. Story has moved in ``e'' entertainment category.  FILM-REVIEW-MIGHTY DUCKS  When it comes to creating uplifting movies about downtrodden, underdog sports teams, nobody does it like Disney. When it comes to landing on a successful premise, milking it dry and then wringing the carcass for every last drop, nobody does that like Disney either. It's not that ``D3: The Mighty Ducks'' is a bad movie. The problem lies in that we didn't NEED another ``Mighty Ducks'' movie. Their story has been told. For criminy's sake, let sleeping ducks lie. By TODD CAMP. Story has moved in ``e'' entertainment category.  CD-CAPSULE-REVIEWS  UNDATED _ Quick looks at new compact disc releases by the Pet Shop Boys, John Parish and Polly Jean Harvey, Yo La Tengo, John Michael Montgomery and Dolly Parton. By MALCOLM MAYHEW and SHIRLEY JINKINS. Story has moved in ``e'' entertainment category.  PBS-LINEUP  UNDATED _ Proving that it can take a congressional licking and keep on ticking, PBS is serving up one of the most diverse menus of cultural morsels on television this fall. By TODD CAMP. Story has moved in ``e'' entertainment category. </TEXT> </DOC> <DOC id=NYT_ENG_19961003.0587 type=story > <HEADLINE> PENN STATE IS COUNTING ON A TAILBACK FROM OHIO </HEADLINE> <DATELINE>  (BC-FBC-LIONS-BUCKEYES-500&AMP;ADD-NYT) </DATELINE> <TEXT> "	"nyt_eng_199610.gz"
"73841"	"they"	"discovered"	" Most of the questions, they discovered, were about whether voters found the president a believable figure. Dole bet that voters did not, and used the intel to aim his barbs on Sunday, arguing that he _ not the president _ would be a ``bridge to the truth.'' </P> "	"nyt_eng_199610.gz"
"77892"	"he"	"discovered"	" And, this, on Charlie Chaplin, in addressing the Duke of Windsor: ``Then Chaplin asked him how many uniforms he owned and how he knew which one to wear on any given occasion; did someone tell him?'' That may not have offended the Duke, but entering the lavatory simultaneously with the duke, he discovered, was ``strictly against the rules.'' </P> "	"nyt_eng_199611.gz"
"80565"	"she"	"discovered"	" Theater, she discovered, was about earth, wind and fire _ about spiritual essence itself. Taymor took those discoveries and created two theater pieces, ``Way of Snow'' and ``Tirai.'' The photographs from those performances are breathtaking. In ``Tirai,'' four figures clad in white stand on a seemingly endless landscape, stark figures standing against a bruised sky. There's something mythical about the image, something words can't quite describe. </P> "	"nyt_eng_199612.gz"
"80574"	"we"	"discovered"	" ``Now and then when we emerged from our Watergate cocoon, we discovered, to our amazement, that all of us were becoming nationally known personalities,'' Thompson wrote. </P> "	"nyt_eng_199612.gz"
"80576"	"we"	"discovered"	" ``Now and then when we emerged from our Watergate cocoon, we discovered, to our amazement, that all of us were becoming nationally known personalities,'' Thompson wrote. </P> "	"nyt_eng_199612.gz"
"80578"	"we"	"discovered"	" ``Now and then when we emerged from our Watergate cocoon, we discovered, to our amazement, that all of us were becoming nationally known personalities,'' Thompson wrote. </P> "	"nyt_eng_199612.gz"
"80977"	"we"	"discovered"	" ``Now and then when we emerged from our Watergate cocoon, we discovered, to our amazement, that all of us were becoming nationally known personalities,'' Thompson wrote. </P> "	"nyt_eng_199612.gz"
"80983"	"we"	"discovered"	" ``Now and then when we emerged from our Watergate cocoon, we discovered, to our amazement, that all of us were becoming nationally known personalities,'' Thompson wrote. </P> "	"nyt_eng_199612.gz"
"81225"	"we"	"discovered"	" ``Now and then when we emerged from our Watergate cocoon, we discovered, to our amazement, that all of us were becoming nationally known personalities,'' Thompson wrote. </P> "	"nyt_eng_199612.gz"
"81228"	"we"	"discovered"	" ``Now and then when we emerged from our Watergate cocoon, we discovered, to our amazement, that all of us were becoming nationally known personalities,'' Thompson wrote. </P> "	"nyt_eng_199612.gz"
"82794"	"I"	"discovered"	" All this prepared me nicely for my recent couple of days at the International Wildlife Conservation Park, a k a the Bronx Zoo, which, like many nonparents, I hadn't visited in decades. The cold-weather season is a particularly good time for adults to visit, I discovered, largely because the great herds of tiny cotton-candy eaters (a populous species of the genus children) are thinned out. </P> "	"nyt_eng_199701.gz"
"82796"	"I"	"discovered"	" You do, I discovered, bring your own biases, circumstantial and otherwise, to certain exhibits. Some of what I thought about had to do with the nature of captivity, wild creatures out of the wild, that whole bothersome issue. </P> "	"nyt_eng_199701.gz"
"82801"	"I"	"discovered"	" All this prepared me nicely for my recent couple of days at the International Wildlife Conservation Park, a k a the Bronx Zoo, which, like many nonparents, I hadn't visited in decades. The cold-weather season is a particularly good time for adults to visit, I discovered, largely because the great herds of tiny cotton-candy eaters (a populous species of the genus children) are thinned out. </P> "	"nyt_eng_199701.gz"
"82803"	"I"	"discovered"	" You do, I discovered, bring your own biases, circumstantial and otherwise, to certain exhibits. Some of what I thought about had to do with the nature of captivity, wild creatures out of the wild, that whole bothersome issue. </P> "	"nyt_eng_199701.gz"
"83179"	"she"	"discovered"	" One thing Dern had to get past, she discovered, was her pedigree. Daughter of two respected actors, Bruce Dern and Diane Ladd, who divorced years ago but recently made a film together, Dern is educated and describes herself as politically liberal. For a while, this presented a problem. Payne's script had no trouble lampooning what it calls the baby savers. The danger was that it would be tilted toward the liberal pro-choicers and degenerate into a mere political cartoon. The trick, Payne realized, was to become an equal-time offender and send up the liberals, too. ``When he saw one of the Operation Rescue people spouting off and saying, `You feminist lesbian liberals,' he said, `Oh, lesbians. Let's make them lesbians, too.' So we threw that stereotype into the mix.'' So while anti-abortion marcher Mary Kay Place wants Ruth to wear a bunny sweatshirt, lesbian pro-choice organizer Swoosie Kurtz favors a Frida Kahlo shirt. </P> "	"nyt_eng_199701.gz"
"87472"	"he"	"discovered"	" While thousands of customers were notified, Kamilewicz said he learned of it only when he saw a ``miscellaneous deduction'' for $91.33 on an escrow statement. That amount, he discovered, represented his share of $8.5 million in fees awarded to plaintiffs' lawyers in the case _ a lawsuit in which Kamilewicz's immediate cash payoff was $2.19. </P> "	"nyt_eng_199702.gz"
"89067"	"we"	"discovered"	" But to be a guest, we discovered, was to be treated cordially and expeditiously, all the time. Which one has a right to expect: standard rooms start at $398 double. For our family of four, the most economical option was a studio room listing for a heart-stopping $604 a night. </P> "	"nyt_eng_200007.gz"
"89995"	"I"	"discovered"	" It is possible to complete the certification course in a week or less, I discovered, by taking it at a dive resort or through a dive shop. You can do this anywhere there is a body of water, but I wanted warm tropical water, abundant coral reefs and fish, gentle (or no) currents and top-flight instructors. I zeroed in on the bottom line: Where could I be certified for the least money? </P> "	"nyt_eng_200104.gz"
"90483"	"they"	"discovered"	" Robinson, 56, is a former newspaper columnist and editor of Irish descent from Liverpool. She anchored a BBC consumer show for eight years, where she worked on a confrontational style. The producers came up with the line ``You are the weakest link,'' but Robinson added the too-crisp ``Goodbye!'' The show played best, they discovered, when she dressed all in black and never smiled. </P> "	"nyt_eng_200104.gz"
"91211"	"he"	"discovered"	" Miami's situation really has nothing to do with a bad stadium. Where the Marlins (and football's Dolphins) play is a 1987-built, state-of-the-art, luxury suite facility save for a retractable roof, which is what the Marlins owner wants because, he discovered, it often rains in Miami. As an often viewer of Atlanta Braves baseball, I know it also often rains in Atlanta, yet there was no retractable roof put on the new Atlanta baseball stadium. </P> "	"nyt_eng_200104.gz"
"91280"	"I"	"discovered"	" Work had taken me to Faial, one of the nine islands that make up the Azores. I was there last July to report on the research of American marine biologists who were using the island as a base for excursions to the surrounding North Atlantic. Pleasures _ incredibly fresh seafood was just one _ convinced me to extend my stay to 11 days. Faial, I discovered, offered all the allure of a small Portuguese port village, one separated from the bustle of the Continent by about 1,200 miles of ocean. </P> "	"nyt_eng_200104.gz"
"92824"	"he"	"discovered"	" A scholarship, along with his earnings from the sale of Briefs, sent him to Johnson &AMP; Wales University in Providence, R.I., which, he discovered, wasn't exactly Texas. He didn't like it and was in a hurry to leave, so he accelerated his studies so he could graduate as soon as possible. </P> "	"nyt_eng_200106.gz"
"95063"	"she"	"discovered"	" Doreen Hurff said after her boys attended another of Long's camps last summer and a Saturday program for five months this year, experiencing no problems, she felt no hesitation to send them back this year. But the difference, she discovered, was that Long was not at the camp at all times this year, as she said he told parents he would be. </P> "	"nyt_eng_200107.gz"
"95182"	"she"	"discovered"	" It was the shoes that really pained her, however. Most trendy shoes, she discovered, are actually bad for your feet. </P> "	"nyt_eng_200107.gz"
"96112"	"we"	"discovered"	" Although tough, we discovered, to learn on a third bottle of cheap champagne, as Big Ben rang an end to the year. From the windows we could just see the fireworks throwing themselves toward the stars, illuminating the city. </P> "	"nyt_eng_200109.gz"
"97593"	"I"	"discovered"	" Frustrated by this experience, I decided to do some comparison shopping to see if other wireless carriers were more forthcoming or accurate about minutes logged than AT&AMP;T was. Two carriers were more helpful, and some cell phones, I discovered, will keep track for you. Neither the carrier nor the cell phone is precisely accurate, but having some idea may save you from a shock if you are among those of us for whom any estimate amounts to a wild guess. </P> "	"nyt_eng_200110.gz"
"97847"	"I"	"discovered"	" I had gone to Britain to answer a question that seems far more pertinent today than it did early last month: Why would a free and flourishing Western democracy wire itself up with so many closed-circuit television cameras that it resembles the set of ''The Real World'' or ''The Truman Show''? The answer, I discovered, was fear of terrorism. In 1993 and 1994, two terrorist bombs planted by the IRA exploded in London's financial district, a historic and densely packed square mile known as the City of London. In response to widespread public anxiety about terrorism, the government decided to install a ''ring of steel'' _ a network of closed-circuit television cameras mounted on the eight official entry gates that control access to the City. </P> "	"nyt_eng_200110.gz"
"98963"	"she"	"discovered"	" The funny thing was, the running started out as the idea of his wife, Joanne, who had done sprints back in school. A couple of years ago, she announced to him that she'd like to start running again on a regular basis. Long jogs, she discovered, were nothing like short sprints. ``I stopped,'' she said. ``But he tried it and kept it up. I guess you could say, he took it and ran with it.'' </P> "	"nyt_eng_200110.gz"
"99242"	"he"	"discovered"	" The answer, he discovered, is that champion runners had an almost freakishly efficient system to get oxygen-rich blood to the muscles and for allowing muscles to keep contracting for hours without tiring. </P> "	"nyt_eng_200110.gz"
"101448"	"I"	"discovered"	" The post office, I discovered, is gone. The doors shut for good in 1935. The town has disappeared. Notices paper a rusted gate guarding an unpaved road leading to the copper mine, which hasn't been in operation for years. </P> "	"nyt_eng_200111.gz"
"101637"	"I"	"discovered"	" Since Sept. 11, I discovered, Al Jazeera has become only more incendiary. The channel's seething dispatches from the ``streets of Kabul'' or the ``streets of Baghdad'' emphasize anti-American feeling. The channel's numerous call-in shows welcome viewers to express opinions that in the United States would be considered hate speech. And, of course, there is the matter of Al Jazeera's ``exclusive'' bin Laden videotapes. </P> "	"nyt_eng_200111.gz"
"101997"	"he"	"discovered"	" Yes, he had been crying; there was no use denying it. He nodded sheepishly. The movie that had meant so much to him as a boy, he discovered, still had the power to reach into his heart. And now, in the wake of the terrorist attacks of Sept. 11, what had once seemed corny, flag-waving jingoism in the screen saga of the man who wrote ``You're a Grand Old Flag'' and ``Over There'' instead came across as almost eerily in touch with the current national mood. </P> "	"nyt_eng_200111.gz"
