"pronoun"	"verb"	"context"	"filename"
"137518"	"he"	"acknowledged"	" The reproduction of ``The Awakening'' on the cover of Saddam's book is ``quite poor,'' Bowser notedn MNreover, the publisher cropped the bottom of the image, where the ice and snow are. But compared with all of Saddam's other crimes, he acknowledged, ``this is pretty small stuff.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_20030426.0010 type=story > <HEADLINE> UPHOLDING THE LAW AS PRETRIAL PUBLICITY GOES GLOBAL </HEADLINE> <DATELINE> 04-26-03 12:40:00EDT (BC-PRETRIAL-PUBLICITY-RE) </DATELINE> <TEXT> "	"nyt_eng_200304.gz"
"137823"	"he"	"acknowledged"	" The items seized from his apartment by federal investigators included gunpowder, pipes and drill bits, he said. The material, he acknowledged, could be used to make a pipe bomb. ``I have some interest in things that go bang and boom,'' said Yarvin, an aspiring writer who received his doctorate in computer science from Yale. ``Pipe bombs do that.'' </P> "	"nyt_eng_200306.gz"
"138247"	"he"	"acknowledged"	" ``This,'' Williams added, ``wasn't a normal situation.'' The fact that religious practices were involved, he acknowledged, complicates the legal situation. </P> "	"nyt_eng_200308.gz"
"138588"	"she"	"acknowledged"	" A shopper who identified herself only as Erica R. said she and a woman friend, planned to dress as Goose and Maverick, the misfit Navy pilots of ``Top Gun.'' Sure, their flight suits bagged a little, she acknowledged, but she planned to have them altered for a steamier fit. </P> "	"nyt_eng_200310.gz"
"140531"	"she"	"acknowledged"	" Davis, whose smile belies a steely determination, persevered, eventually landing an audition and the lead spot on Trading Spaces, where she has been for more than four years. While many fans of the show, which invites neighbors to remodel one room in each other's home for $1,000, have come to love Davis' pep (or zest as she likes to call it), others, she acknowledged, would rather she take a sedative -- or three. I don't have a personality that is gray. People either love me and think that I light up a room every time that I walk in, and other people think that my voice is nagging and irritating and high pitched and my energy is over the top and really overbearing. </P> "	"nyt_eng_200407.gz"
"140727"	"he"	"acknowledged"	" This is prime material, he said. It's all beautiful and of the highest caliber, and we won the business by being aggressive. It is a gamble, he acknowledged, but one that he thinks is worth it. All summer, Gorvy said, he has been called by collectors looking for signature pieces by Modern and contemporary masters. What makes this collection so appealing, he added, is that none of it has been on the market for decades. </P> "	"nyt_eng_200408.gz"
"140971"	"they"	"acknowledged"	" TRAVEL-TRAIN-CALIF (Undated) -- Two years ago, after I described a rail journey across the Southwest in an article headlined Amtrak Must Die, I was deluged with letters from rail buffs complaining that I'd taken the wrong train. Yes, they acknowledged, Amtrak had lousy service on many routes, but there was hope on at least one stretch of tracks. Try the Coast Starlight, they said. This daily train follows a route down the West Coast that induces fits of ecstatic nostalgia among the community of rail buffs who call themselves foamers, as in foaming at the mouth. By John Tierney. </P> "	"nyt_eng_200408.gz"
"141012"	"they"	"acknowledged"	" Two years ago, after I described a rail journey across the Southwest in an article headlined Amtrak Must Die, I was deluged with letters from rail buffs complaining that I'd taken the wrong train. Yes, they acknowledged, Amtrak had lousy service on many routes, but there was hope on at least one stretch of tracks. Try the Coast Starlight, they said. </P> "	"nyt_eng_200408.gz"
"141257"	"they"	"acknowledged"	" TRAVEL-TRAIN-CALIF (Undated) - Two years ago, after I described a rail journey across the Southwest in an article headlined Amtrak Must Die, I was deluged with letters from rail buffs complaining that I'd taken the wrong train. Yes, they acknowledged, Amtrak had lousy service on many routes, but there was hope on at least one stretch of tracks. Try the Coast Starlight, they said. This daily train follows a route down the West Coast that induces fits of ecstatic nostalgia among the community of rail buffs who call themselves foamers, as in foaming at the mouth. By John Tierney. </P> "	"nyt_eng_200408.gz"
"141856"	"they"	"acknowledged"	" Changes over the past year have added capacity to the shelter system, removed bottlenecks, and moved more than a thousand homeless families into housing, agency officials said. But the income limits, they acknowledged, mean that their reach is limited and that many of the working poor like Lemieux often have to fend for themselves to find affordable housing. </P> "	"nyt_eng_200408.gz"
"142133"	"he"	"acknowledged"	" But his little run has been, he acknowledged, a big deal, at least for him. Hence the walk, at a reporter's request, from Times Square down to the barricades at 34th Street. It was an opportunity for Salem to show off, to apply to the temporarily scrambled streetscape of Midtown some of the same skills he uses onstage, and in his other career as a consultant to lawyers, to determine in an instant (apparently, anyway) whether people are lying and where they went on their last vacation. </P> "	"nyt_eng_200409.gz"
"142769"	"he"	"acknowledged"	" Evans said he bought his used GE Voluson 730 from a national distributor, for $75,000. He would not name the company, in part, he acknowledged, because he feared that the Food and Drug Administration, which regulates medical equipment, might crack down on distributors. </P> "	"nyt_eng_200409.gz"
"142790"	"he"	"acknowledged"	" It's the invisible hand, said Ramanan Raghavendran, a managing director or TH Lee Putnam Ventures, a $1.1 billion dollar venture fund, referring to the corporate world's inexorable search for low-cost labor. But, he acknowledged, That's not a compelling answer for the 35-year-old software engineer who's out of a job. </P> "	"nyt_eng_200409.gz"
"142835"	"he"	"acknowledged"	" It's the invisible hand, said Ramanan Raghavendran, a managing director or TH Lee Putnam Ventures, a $1.1 billion dollar venture fund, referring to the corporate world's inexorable search for low-cost labor. But, he acknowledged, That's not a compelling answer for the 35-year-old software engineer who's out of a job. </P> "	"nyt_eng_200409.gz"
"143212"	"she"	"acknowledged"	" For now, she acknowledged, it's a nice thought that might best be relegated to the Fat Chance Department. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20040928.0013 type=story > <HEADLINE> 60-STORY BUILDING IS PROPOSED NEAR NASSAU COLISEUM </HEADLINE> <TEXT> "	"nyt_eng_200409.gz"
"143933"	"he"	"acknowledged"	" The only people I antagonize more than Republicans are Democrats, Mr. Earle said later. He said the record showed he has prosecuted 12 Democratic officials and four Republican officials, although for much of his time in office, he acknowledged, Republicans were on the outs. We prosecute abuses of power, he said, and you have to have power to abuse it. </P> "	"nyt_eng_200410.gz"
"144229"	"he"	"acknowledged"	" On the other hand, he acknowledged, Some might regard it as outside interference, but the rest of the world should get a chance to be heard. </P> "	"nyt_eng_200410.gz"
"144300"	"he"	"acknowledged"	" In a letter to students and faculty members, Nicholas G. Moore, the chairman of the board of trustees, said board policy about construction of new buildings with pledge money was not violated. But, he acknowledged, we could, and should, have done many things differently. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20041016.0005 type=story > <HEADLINE> MUSLIM ADVOCATE SENTENCED TO 23 YEARS FOR LIBYAN DEALINGS </HEADLINE> <DATELINE> ALEXANDRIA, Va. </DATELINE> <TEXT> "	"nyt_eng_200410.gz"
"144479"	"he"	"acknowledged"	" Scholarships could be affected if the awards stipulated students be residents of a certain state, and students with family health or car insurance could have their policies reassessed at higher rates if they change residencies, according to Assistant Attorney General Orville Bud Fitch. However, he acknowledged, the possibility is remote. </P> "	"nyt_eng_200410.gz"
"145098"	"he"	"acknowledged"	" Part of the rationale for this heavy dose of reality is boldness: Beckman noted that Fox was trying to deconstruct the traditional television season. Another part, he acknowledged, is pure necessity. Fox saw one returning scripted show, Bernie Mac, put on hiatus. </P> "	"nyt_eng_200410.gz"
"145128"	"he"	"acknowledged"	" A senior Justice Department official said in response, It's easy for our adversaries to say, 'My gosh, when the Supreme Court said that there is habeas jurisdiction, that must mean there are real rights at stake, that the detainees are protected by the Constitution.' But the official said the court's ruling that prisoners may challenge their detentions left open that question for lower courts. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20041031.0143 type=advis > <HEADLINE> FOX WILL FOLLOW RED SOX SURGE WITH REALITY TV REPEATS TO ADD ART ADVISORY. </HEADLINE> <TEXT> Two weeks ago, the Fox network was deep in the ratings basement, its performance so dismal it was unclear how it would climb out of the hole it had dug for itself.  Then along came the Boston Red Sox. By winning their first World Series in 86 years, the Red Sox did more than just reward their long-suffering fans; they set up what could be the closest four-network ratings race of all time.  While Fox's overall ratings this new season are down about 6 percent from last year, the network has moved into first place among viewers between the ages of 18 and 49, which all the networks other than CBS define as the only competition that counts.  Now, Fox needs to maintain that momentum. And it plans to compete with an onslaught of reality programming never seen before in network television.  Beginning this week, Fox is unveiling a schedule that no scriptwriter could love. Although the drama The O.C. and comedies like Arrested Development and The Simpsons are returning, nine of the network's weekly 15 hours of programming -- 60 percent of its total schedule -- will be reality shows.  This Wednesday, a ferocious nanny will begin teaching a family how to behave, in Nanny 911. My Big Fat Obnoxious Boss, a spoof of NBC's The Apprentice in which a fake boss makes a group of contestants all but grovel for his approval, makes its debut Tuesday. And beginning on Nov. 9, the British entrepreneur Richard Branson will try to teach a group of young people how to risk life and limb to become wealthy in The Rebel Billionaire.  Fox is banking on reality to hold the ratings fort until January. That is when some new scripted series and returning shows like 24 -- along with the network's reality life preserver, American Idol -- go on the air.  The strategy is a risky one. Reality shows tend to be less attractive to advertisers, and by introducing so many reality series, the network might kill off a genre that has all but saved network television over the last five years.  It's flying in the face of what is happening elsewhere, said Steve Sternberg, senior vice president of the media buying company Magna Global USA, referring to the failure of several new reality shows (like The Next Great Champ) and the success of new dramas (like Desperate Housewives).  But Fox, which announced its intention last spring to reconstruct the whole nature of the television season, is simply playing its own game.  I don't even know what's normal anymore, said Preston Beckman, executive vice president of program planning for Fox.  Fox has been among the most aggressive networks in moving away from the classic September-May television season, staggering the premieres of shows so it can run original programming throughout the year. That approach allows broadcast networks to avoid repeats, which have a tendency to send viewers to the original programming playing on cable channels.  In addition, the baseball playoffs have put Fox at a disadvantage in starting new shows in September, because it must then pre-empt episodes through much of October.  Beckman said Fox decided this year it needed to take a different approach coming out of baseball.  That meant not trying to start up a batch of new series, some clearly aimed at women, as it did last year with dramas like the ill-fated Skin. Instead, Fox larded its baseball coverage with promotions for man-friendly reality fare like the Branson series (a combination of The Apprentice, Amazing Race and Fear Factor) and especially Obnoxious Boss in an attempt to create a kind of obnoxious franchise.  Last year, Fox scored with an obnoxious fiance; this year an actor playing an ersatz business mogul systematically humiliates some hapless contestants, all in good fun. Fox, viewing the show as a comedy, has placed it on Sunday at 9 p.m., after four sitcoms.  That night is one of the few where Fox has any concentration of scripted series. The only other night where two hours of scripted shows run back to back is Thursday, where Fox has placed its most promising series, The O.C., putting it up against CBS's Survivor and NBC's Joey in the hopes it can finally reap some of the lucrative ad money spent on Thursday night by movie companies and car dealers.  I'm feeling optimistic that we may finally get a toehold on the most important night of the week, Beckman said.  Monday, meanwhile, has two reality hours, Trading Spouses, the wife-swapping experiment, and The Swan, the beauty contest for post-cosmetic-surgery ugly ducklings. Wednesday has Nanny 911. Friday has two half-hour video-clip shows, followed by Renovate My Family, a makeover show for entire family units. And Saturdays have the hoary Fox reality duo, Cops and America's Most Wanted.  Part of the rationale for this heavy dose of reality is boldness: Beckman noted that Fox was trying to deconstruct the traditional television season. Another part, he acknowledged, is pure necessity. Fox saw one returning scripted show, Bernie Mac, put on hiatus.  But some critics and industry executives suggest another explanation: Fox is all but bereft of strong scripted series.  They don't have the scripted guns anymore, said Stacey Lynn Koerner, executive vice president of Initiative Media. They had 'Ally McBeal,' they had 'X-Files.' Those shows don't exist anymore.  Fox has a few newer scripted shows like the comedy Quintuplets, and the soap North Shore. But Sternberg said that neither of these elicited much more than a tepid response in tryouts earlier. In addition, several long-running Fox shows, like Malcolm in the Middle, King of the Hill and That 70's Show are showing signs of wear.  In some other publication, I accused Fox of creative bankruptcy, said Jon Mandel, the chairman of MediaCom US, the media service division of Grey Global. Although he said that Beckman had disputed that characterization, he said two of Fox's new reality series, Trading Spouses and Nanny 911 are copies of ABC shows.  Mandel added, I think I stand by my line about creative bankruptcy.  The other potential downside to a reality-centric schedule is that it almost surely can not make as much money as a schedule skewed toward scripted series, said Mandel, whose MediaCom clients include such big television advertisers as Procter &amp; Gamble, Mars Inc. and BellSouth.  In general, advertisers are still more reluctant to back reality shows, Mandel said, or at least certain reality shows. 'American Idol' is OK for any advertiser, he said. It's when you get to the schlocky stuff, like 'The Swan' and 'Obnoxious Boss' that it becomes a problem for some advertisers.  The style of Fox reality, he said, tends to have a negativity that unfortunately a lot of people don't find very entertaining.  Although the idea of a cohesive schedule may be a relic, Mandel added: I think there will be such a thing as a cohesive brand. With CBS, for example, you pretty much know what you're going to get. With Fox, you don't really know. I wonder if those negative, put-down reality shows don't affect the traditional scripted shows.  When you do a great show like 'Arrested Development,' it can't get arrested, he said. Maybe it's because nobody expected it on Fox.  Koerner, however, praised the network. I applaud them for sticking by what they said they were going to do, she said. They have rolled out their schedule just as they said they would.  And Sternberg, pointing to previous midseason successes like The Simpsons and Malcolm in the Middle, said that Fox should never be counted out.  They have a long history of being able to come up with new hits when they really need them, Sternberg said. </TEXT> </DOC> <DOC id=NYT_ENG_20041031.0144 type=story > <HEADLINE> NUMBERS SHOW A TIGHT RACE </HEADLINE> <TEXT> 	nyt_eng_200410.gz
, he said,	 Republicans deride such projections. Fifty-five? No way, said Mike Baselice, a Republican pollster in Austin, offering to take a bet on the spot against such a low percentage for the president. What I'm seeing looks real similar to what I saw four years ago, he said. Some districts are so unchanged, he said, sometimes I think I'm looking at the same figures. </P> 	nyt_eng_200410.gz
, she said,	 Among the closely watched voting groups are Hispanics, who constitute about a third of the population and are projected to split about 65-35 in favor of Kerry. In 2000, Hispanics accounted for less than 17 percent of the more than 6 million people who voted in Texas, said Lydia Camarillo of the Southwest Voter Registration Education Project, a nonpartisan group in San Antonio. This year, she said, the figure is expected to rise to 24 percent of those voting. </P> 	nyt_eng_200410.gz
, she said,	 The youth vote may also prove a vital factor. In 2000, only 25 percent of eligible voters from 18 to 25 voted in Texas, said Mary Dixson, associate director of the Annette Strauss Institute for Civic Participation at the University of Texas. This year, thanks to voter drives, she said, we expect it will be a lot higher. Already, she said, more students at the university had cast ballots in early voting than voted at all in 2000. </P> 	nyt_eng_200410.gz
, they said,	 Assembling the full-scale prototype was a snap; Reber and Klinger used off-the-shelf components. The trick, they said, was writing the algorithm -- the computational procedure in software -- that makes the system work. The next step is to design a version that a manufacturer could build commercially for use at gates to military installations, nuclear power plants and other sensitive sites. </P> 	nyt_eng_200410.gz
, he said,	 That contention, he said, was the basis of an appeal filed Oct. 18 with the Geneva Joint Appeals Board, which must make a recommendation to the secretary-general. </P> 	nyt_eng_200410.gz
, he said,	 As the MMR vaccine controversy raged, Wakefield resigned under pressure from his job as an assistant professor of experimental gastroenterology at the Royal Free Hospital Medical School in London in 2001. He has been in the process of relocating to Austin for the past 18 months, he said, and plans to open the Thoughtful House in January. </P> 	nyt_eng_200410.gz
, he said,	 But Saucier is a registered Republican. He voted for Bush, he said, because I think he needs to finish what he started. </P> 	nyt_eng_200410.gz
, he added,	 Honestly, that's weighed a lot into my considerations, said Evans, an elder at his church. Speaking of Bush, he added, I think he's a Christian man, I think he's a family man, I think he's concerned about the elderly. </P> 	nyt_eng_200410.gz
, he said,	 Plus, he said, there's sometimes a little something else. He leaned in, as though sharing a secret. There's the pot, stuffed with a few bucks, which goes to the bowler with the highest score. </P> 	nyt_eng_200410.gz
, they estimate,	 Kerry's media strategists say they planned for this last-minute push months ago, with a deep conviction that Al Gore's depleted war chest in 2000 left him vulnerable in the final days to Bush, who, they estimate, outadvertised him by some 30 percent, and who is the best financed incumbent in history this time around. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20041031.0191 type=advis > <HEADLINE> GRAPHIC-FILES  </HEADLINE> <TEXT> Here is a listing of the New York Times News Service Macintosh graphics files that moved Sunday, 10/31/04. Included is the corresponding story slug and the size. All graphics have been posted on PressLink, NewsCom and the Wieck Photo Database.  Ed. Note: Effective January 17, 2005, the Graphics desk of the New York Times News Service will be producing its graphics using Adobe Illustrator CS, Quark 6 and occasionally Freehand 9 in the Macintosh OS-X platform. Adobe PDF's will also be sent when complex graphics call for this format for transmission reasons.  CHINA(HR)Zhongmou map -- 1 x 2 1/4 -- CHINA-VIOLENCE  SHAKESPEARE(HR)Stratford map -- 1 x 2 3/4 -- SHAKESPEARE-HOME-TOWN  All of our photos and graphics can be seen at www.nytimages.com. There is no charge for browsing but an account is needed to download images. If you would like more information on establishing an account at a special rate, please contact one of the following New York Times News Service Sales representatives:  The New York Times News Service </TEXT> </DOC> <DOC id=NYT_ENG_20041031.0192 type=story > <HEADLINE> LAST DAYS OF ENTREPRENEUR SEEKING NANTUCKET LIFE </HEADLINE> <TEXT> 	nyt_eng_200410.gz
, she said,	 One of the girls up front says, 'Do you need to insure that?' recalled Jo-Ann Richard, the store owner's wife. The customer, she said, replied, No, this is just going back to my psycho ex-boyfriend. </P> 	nyt_eng_200410.gz
, he said,	 Lochtefeld's brother said in an interview last week that the family had been surprised, after her death, to see Code NYC described as a multimillion-dollar business. There had been periods of big revenues, he said, but there were times when she just met payroll. </P> 	nyt_eng_200410.gz
, she added,	 Clair said she took solace from the fact that she had gotten only about five calls about the flier saying those who had registered through certain Democratic-leaning groups could not vote. She said the sheriff had gotten fewer than that. The majority of people realize that they were bogus on its face, she said. Still, she added, to have some campaign or candidate spill over into my business to create confusion, that really offends me. </P> 	nyt_eng_200410.gz
, he said,	 He was clever but uneducated, said Abdullah abu Ramman, a Jordanian journalist who spent four months in prison with Zarqawi in 1996. Zarqawi had memorized the Koran in prison, he said, but always relied on more senior religious figures to provide guidance to his followers. </P> 	nyt_eng_200410.gz
, I bet,	 It's not scary, I bet, for a lot of my teammates, not scary to me, the senior forward Jamaal Levy said. People are going to try to knock us down. </P> 	nyt_eng_200410.gz
, she said,	 That's why, she said, people are wary of quick fixes and easy political answers: After nearly 30 years they're pretty convinced there are none. And just days before an election, despite constant visits from presidential candidates and their surrogates, they still feel that way. </P> 	nyt_eng_200410.gz
, he said,	 Myers wrote in a February 2003 letter that the Christian funeral is not a celebration of the life of the person who has died. The liturgical books, he said, are clear: There should never be a eulogy of any kind in church. </P> 	nyt_eng_200410.gz
, he said,	 The archbishop continued, We can all recall reflections that have been inspiring, and others that have been disjointed or embarrassing. And eulogies by friends and family, he said, could still be delivered outside the church, at the funeral home or at the graveside. </P> 	nyt_eng_200410.gz
, he added,	 Honestly, that's weighed a lot into my considerations, said Evans, an elder at his church. Speaking of Bush, he added, I think he's a Christian man, I think he's a family man, I think he's concerned about the elderly. </P> 	nyt_eng_200410.gz
, they said,	 One of the best indications of President Bush's mood, his aides say, is the degree to which he indulges his boyish humor and enthusiastic impatience. So it was telling, they said, that as he crisscrossed the country in the last few days awaiting the nation's judgment, the candidate who ritually promises to uphold the honor and dignity of his office made a show of goofing around on Air Force One. </P> 	nyt_eng_200410.gz
, she said,	 However it turns out, Hughes said, Bush has indicated to her that he will be at peace. But his assumptions about how it will turn out, she said, do not leave much room for defeat. </P> 	nyt_eng_200410.gz
, he said,	 The victory was big for him and the entire team and staff, he said, but there was a moment Morriss said he'll remember long after the score is forgotten, if it ever is. </P> 	nyt_eng_200411.gz
, we suspect,	 Today, armed with evidence of the great health benefits from nutrients like lycopene, Americans eat an average of 90 pounds of tomatoes a year, about one-fifth of them fresh. Having to weather this shortage, many of them, we suspect, will consider growing their own garden variety next year. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20041101.0013 type=story > <HEADLINE> EDITORIAL OBSERVER: PSST. WATCH FOR EXPANDING GOVERNMENT SECRECY </HEADLINE> <TEXT> 	nyt_eng_200411.gz
, I suppose,	 It is only inevitable, I suppose, that some big issues never make it onto the agenda of a presidential campaign, and other lesser issues, or total nonissues, somehow emerge instead. Electoral politics, as Americans are regularly being reminded these final hard-fought days before the election, is a brutal, messy business, not an antiseptic political science exercise. </P> 	nyt_eng_200411.gz
, it seemed,	 Belichick went to some lengths to offer up unsolicited last Monday how the Patriots had practiced two days earlier exactly the situation his team faced the previous day against the Jets just before halftime, when it marched downfield for what proved to be the winning touchdown. This was not the first time Belichick had talked after a victory of some prescient moment he'd had during one of the team's closed practices a day or two before a game. Always, it seemed, whatever they'd practiced miraculously came to fruition when it counted. </P> 	nyt_eng_200411.gz
, she said,	 For the last few years, she said, they've been building Stiller a new house, a sprawling, Hollywood-in-its-heyday Mediterranean grown from his original little house to range over three lots, a vast project that signaled their goodbye to the movie business. They've since begun work for Kate Hudson, Elisabeth Shue and Judy Blume. </P> 	nyt_eng_200411.gz
, I know,	 I know, I know, it would be nice to have all your computers working and sharing your broadband connection, but try doing a little research on avilable adapters, figure out how much an upgrade would run, then decide whether you really want to spend that much on a machine that's way past its useful years. </P> 	nyt_eng_200411.gz
, they say,	 Beauty, they say, is in the eye of the beholder. </P> 	nyt_eng_200411.gz
, she explains,	 In this recipe, adapted from Pomp and Sustenance (Knopf), author Mary Taylor Simeti offers an unusual flourish, cocoa, in her caponata. The use of cocoa, she explains, was a baroque touch introduced by the Spanish aristocracy. It adds a richness in both color and texture, though it also eclipses the purity of the other flavors. Simeti leaves it out, as do I. </P> 	nyt_eng_200411.gz
, she said,	 The exercise doesn't aggravate the condition, she said, and helps keep her moving otherwise. It's helped reduce tension, too. </P> 	nyt_eng_200411.gz
, she said,	 This is not a constructive solution for women suffering from fibroids, said Nora W. Coffey, president of the Hysterectomy Educational Resources and Services, or HERS, Foundation in Bala Cynwyd, Pa. The after-effects, she said, range from infection to necrosis -- death of the tissue.And the last thing we need to do is use more women as test animals. </P> 	nyt_eng_200411.gz
, he said,	 But Myers said that in the short term, there appear to be fewer complications for UFE patients than for women who undergo either myomectomy or hysterectomy. More will be known, he said, as the NIH study progresses. </P> 	nyt_eng_200411.gz
, he said,	 After a binge, he said, binge eaters feel disgusted with themselves. As a result, they often eat alone or very rapidly, and will eat until they are uncomfortably full. Unlike eating disorders such as bulimia nervosa or anorexia where victims are predominantly female, the ratio of female to male binge eaters is about 3-to-2. It is common in all ethnic groups. </P> 	nyt_eng_200411.gz
, she jokes,	 It took three years but felt like six, she jokes, involving interviews with more that 140 people inside the Kennedy circle and on its fringes. She found never-before-used diaries and accounts. Her efforts have put the 608-page book on the best-selling lists of the New York Times, Los Angeles Times, Boston Globe and Washington Post. </P> 	nyt_eng_200411.gz
, she says,	 Smith is now at work on another White House biography -- on Bill and Hillary Clinton's years. This one presents a different set of challenges, she says, chuckling. </P> 	nyt_eng_200411.gz
, they didn't,	 I used it myself, they didn't, she said. I didn't get sick and my husband and daughter got sick. Fever, ickies, lack of appetite, generalized body aches, some respiratory symptoms. </P> 	nyt_eng_200411.gz
, he said,	 Second, the popularity of hedge funds could undermine their performance. The returns will gradually decline until they get to be very uninteresting, predicted Jack Meyer. Meyer is president of Harvard Management, the investment arm of Harvard University. He also invests billions of dollars in hedge funds. Meyer said many hedge funds have prospered by exploiting inefficiencies in the market. But as more money chases those limited opportunities, he said, profit margins will inevitably shrink. Meyer thinks that thousands of hedge funds will go out of business and that many investors will wind up disappointed -- particularly after paying the steep fees hedge funds charge. </P> 	nyt_eng_200411.gz
, he allowed,	 An impassioned army of activists, thinkers, fund-raisers, and candidates flocked to Goldwater's standard. The party's center of power began to shift from the Northeast to the West and the South. Four years later Nixon was in the White House. Sixteen years later Reagan, Goldwater's ideological heir, swept to victory. And 30 years later, the Republicans, led by Newt Gingrich, their teddy-bear Robespierre, took control of both houses of Congress for the first time since 1954. Today, of course, conservatives control the Republican Party, and the Republican Party controls all three branches of the federal government and the majority of statehouses. The funny thing is, Goldwater lost -- and badly -- in 1964. In one of the most lopsided presidential contests in American history, Johnson won 486 electoral votes to Goldwater's 52. As Rick Perlstein recounts in Before the Storm (2001), his well-regarded history of the Goldwater campaign, the conservatives were seen as finished, and the Republican Party doomed to further electoral futility. (Goldwater) has wrecked his party for a long time to come, declared The New York Times' James Scotty Reston, and is not even likely to control the wreckage. So are there lessons to be learned from 1964? Although nobody is predicting a landslide this time around, one thing is certain: On Tuesday night (provided the whole electoral process doesn't collapse in a tangle of lawsuits) either George W. Bush or John Kerry will win, and his opponent will lose. And, perhaps inspired by Goldwater's ghost, a few commentators have suggested that it might be the losing party that looks back more fondly on this election. In the current issue of The American Conservative, executive editor Scott McConnell endorses John Kerry out of the belief that a Bush defeat would allow traditional conservatives to wrest control of the Republican Party from their neocon step-siblings and then in 2008 knock off a Kerry still reeling from Bush's legacy of deficits and an unruly Iraq. Back in July, John Micklethwait and Adrian Wooldridge, reporters for The Economist and coauthors of the recently published The Right Nation: Conservative Power in America (Penguin Press), made a similar point in an op-ed in The Los Angeles Times. Ditto for historian Niall Ferguson, who penned an op-ed for The Wall Street Journal in August titled Republicans for Kerry. From the other side of the aisle, Rick Perlstein, in an article in the Boston Review, argued that however imperative a Bush defeat was this year the Democratic Party urgently needed to extend its mental horizon to, say, the 2018 midterms. Losing now, he allowed, might be the price f To skeptics, this may seem nothing more than preemptive Pollyanna-ism. The idea that defeat is the crucible of future victory is a hoary sports cliche. But is it also a helpful -- or even an appropriate -- way to look at the evolution and mutation of American political parties? </P> 	nyt_eng_200411.gz
, he believes,	 . . It's not surprising that Micklethwait and Wooldridge and Ferguson, all Brits, see virtue in the well-timed loss. Recent British history provides the clearest example of a poisoned electoral victory. The 1992 election, by nearly all accounts, was one the Conservative Party deserved to lose. Prime Minister John Major was deeply unpopular, and it was only because Neil Kinnock, the Labour Party challenger, was even less impressive that the Tories squeaked by with a surprise victory. Their reward was a humiliating five years plagued by sexual and financial scandals and a deep recession resulting from an earlier decision to put Britain on the European Exchange Rate Mechanism. It was ample fodder for Tony Blair and New Labour, who swept Major's party from office in a 1997 landslide and look to stay in power for some time to come. If Kinnock's inexperienced Labour Party had inherited the exchange-rate recession, Wooldridge said in a recent interview, it would have been the end of the Labour Party for a generation There are, the thinking goes, a few ways that a party can end up grateful for a loss. The first is simply by getting out of the way of unpleasant events. The Democrats are probably damned glad that Al Smith lost in 1928 because otherwise they would have been saddled with the Great Depression, says Philip Klinkner, associate professor of government at Hamilton College and the author of The Losing Parties, a look at how party national committees react to electoral losses. The Democrats, by this logic, were ill-served by Jimmy Carter's being in office for the Iran hostage crisis and the Soviet invasion of Afghanistan, and a President Kerry might have reason to regret being left holding the bag on Iraq. A loss can be galvanizing, as well, especially if there are grounds to cry foul. In 1824 Andrew Jackson handily won the popular vote but failed to win a majority in the Electoral College. He was denied the presidency when Henry Clay, the fourth-place finisher, threw his support behind John Quincy Adams, who had come in second. Adams won, appointed Clay Secretary of State, and four years later the still-seething anger of Jackson's supporters over what they denounced as the corrupt bargain helped Old Hickory trounce Quincy Adams. Princeton history professor Sean Wilentz believes the 2000 election might end up working in a similar way. If you want to talk about a party learning a lot from a loss, he says, that's a really good example. As he sees it, the 2000 defeat did three things for the Democrats: It stirred up fears of disenfranchisement among black voters, spurring them to vote in what are predicted to be higher numbers this year; it weakened the Naderite left; and it catalyzed the rise of extra-party groups like Moveon.org -- all of which may end up making a crucial difference on Tuesday. Meanwhile, serving as the loyal opposition, some argue, can occasion necessary self-examination. When a party holds power for too long, says Wooldridge, it grows fat and happy, (and) it also grows corrupt. The classic example, he believes, is the Democratic Party of the 1970s and '80s, which, spoiled by generations of congressional power, became a party of insiders and deal makers without any sense of the principles they stood for, and eventually collapsed when they were turned out in 1994. The more common explanation for the 1994 Republican Revolution, though, is that liberal Democratic ideals -- or at least the way they were presented -- no longer resonated with the majority of Americans. According to Ruy Teixeira, a fellow at the Center for American Progress and at the Century Foundation, the danger for the dominant party isn't ideological bankruptcy but ideological drift. Certainly you can make the argument that, if a party's far enough away from the mainstream, if they don't lose they don't get enough impetus to correct their behavior, he says. The hunger that comes with time spent in the wilderness can also spur ideological innovation. Kenneth Baer, a former speechwriter for Al Gore and author of Reinventing Democrats: The Politics of Liberalism from Reagan to Clinton (2000), paraphrases Samuel Johnson on the concentrating power of the hangman's noose: Nothing clarifies a party's focus on their political agenda, their message and the political direction they're going in like defeat. Fred Siegel, a history professor at Cooper Union, cites the example of the Republican adoption, in the early 1990s, of the mantle of an electoral reform party. Of course, he adds, the reforms they focused on -- like term limits -- were half-baked, but there was this sense of invention. They weren't in control, so they were willing to roll the dice. The Democrats, he predicts, could go a similar good-government route should Kerry lose, targeting the Electoral College and congressional gerrymandering. </P> "	"nyt_eng_200411.gz"
